TimeStamp;Valor;Període tarifari;Tipus lectura
09/07/2024 14:00;0;2;Real
09/07/2024 15:00;14;2;Real
09/07/2024 16:00;40;2;Real
09/07/2024 17:00;36;2;Real
09/07/2024 18:00;40;1;Real
09/07/2024 19:00;40;1;Real
09/07/2024 20:00;31;1;Real
09/07/2024 21:00;23;1;Real
09/07/2024 22:00;3;2;Real
09/07/2024 23:00;2;2;Real
10/07/2024 00:00;2;6;Real
10/07/2024 01:00;2;6;Real
10/07/2024 02:00;2;6;Real
10/07/2024 03:00;2;6;Real
10/07/2024 04:00;2;6;Real
10/07/2024 05:00;5;6;Real
10/07/2024 06:00;4;6;Real
10/07/2024 07:00;6;6;Real
10/07/2024 08:00;4;2;Real
10/07/2024 09:00;6;1;Real
10/07/2024 10:00;5;1;Real
10/07/2024 11:00;3;1;Real
10/07/2024 12:00;0;1;Real
10/07/2024 13:00;0;1;Real
10/07/2024 14:00;0;2;Real
10/07/2024 15:00;0;2;Real
10/07/2024 16:00;0;2;Real
10/07/2024 17:00;2;2;Real
10/07/2024 18:00;10;1;Real
10/07/2024 19:00;15;1;Real
10/07/2024 20:00;11;1;Real
10/07/2024 21:00;6;1;Real
10/07/2024 22:00;2;2;Real
10/07/2024 23:00;2;2;Real
11/07/2024 00:00;2;6;Real
11/07/2024 01:00;2;6;Real
11/07/2024 02:00;2;6;Real
11/07/2024 03:00;2;6;Real
11/07/2024 04:00;2;6;Real
11/07/2024 05:00;4;6;Real
11/07/2024 06:00;8;6;Real
11/07/2024 07:00;11;6;Real
11/07/2024 08:00;8;2;Real
11/07/2024 09:00;5;1;Real
11/07/2024 10:00;7;1;Real
11/07/2024 11:00;3;1;Real
11/07/2024 12:00;1;1;Real
11/07/2024 13:00;2;1;Real
11/07/2024 14:00;0;2;Real
11/07/2024 15:00;0;2;Real
11/07/2024 16:00;0;2;Real
11/07/2024 17:00;2;2;Real
11/07/2024 18:00;6;1;Real
11/07/2024 19:00;5;1;Real
11/07/2024 20:00;7;1;Real
11/07/2024 21:00;4;1;Real
11/07/2024 22:00;2;2;Real
11/07/2024 23:00;2;2;Real
12/07/2024 00:00;2;6;Real
12/07/2024 01:00;2;6;Real
12/07/2024 02:00;3;6;Real
12/07/2024 03:00;2;6;Real
12/07/2024 04:00;2;6;Real
12/07/2024 05:00;7;6;Real
12/07/2024 06:00;7;6;Real
12/07/2024 07:00;7;6;Real
12/07/2024 08:00;6;2;Real
12/07/2024 09:00;6;1;Real
12/07/2024 10:00;10;1;Real
12/07/2024 11:00;10;1;Real
12/07/2024 12:00;7;1;Real
12/07/2024 13:00;2;1;Real
12/07/2024 14:00;0;2;Real
12/07/2024 15:00;22;2;Real
12/07/2024 16:00;34;2;Real
12/07/2024 17:00;33;2;Real
12/07/2024 18:00;38;1;Real
12/07/2024 19:00;40;1;Real
12/07/2024 20:00;30;1;Real
12/07/2024 21:00;4;1;Real
12/07/2024 22:00;2;2;Real
12/07/2024 23:00;2;2;Real
13/07/2024 00:00;2;6;Real
13/07/2024 01:00;3;6;Real
13/07/2024 02:00;2;6;Real
13/07/2024 03:00;2;6;Real
13/07/2024 04:00;2;6;Real
13/07/2024 05:00;2;6;Real
13/07/2024 06:00;7;6;Real
13/07/2024 07:00;6;6;Real
13/07/2024 08:00;6;6;Real
13/07/2024 09:00;5;6;Real
13/07/2024 10:00;18;6;Real
13/07/2024 11:00;30;6;Real
13/07/2024 12:00;24;6;Real
13/07/2024 13:00;0;6;Real
13/07/2024 14:00;0;6;Real
13/07/2024 15:00;0;6;Real
13/07/2024 16:00;23;6;Real
13/07/2024 17:00;26;6;Real
13/07/2024 18:00;35;6;Real
13/07/2024 19:00;39;6;Real
13/07/2024 20:00;32;6;Real
13/07/2024 21:00;10;6;Real
13/07/2024 22:00;2;6;Real
13/07/2024 23:00;2;6;Real
14/07/2024 00:00;3;6;Real
14/07/2024 01:00;2;6;Real
14/07/2024 02:00;2;6;Real
14/07/2024 03:00;2;6;Real
14/07/2024 04:00;3;6;Real
14/07/2024 05:00;2;6;Real
14/07/2024 06:00;2;6;Real
14/07/2024 07:00;2;6;Real
14/07/2024 08:00;1;6;Real
14/07/2024 09:00;0;6;Real
14/07/2024 10:00;0;6;Real
14/07/2024 11:00;0;6;Real
14/07/2024 12:00;0;6;Real
14/07/2024 13:00;0;6;Real
14/07/2024 14:00;0;6;Real
14/07/2024 15:00;0;6;Real
14/07/2024 16:00;0;6;Real
14/07/2024 17:00;0;6;Real
14/07/2024 18:00;0;6;Real
14/07/2024 19:00;0;6;Real
14/07/2024 20:00;2;6;Real
14/07/2024 21:00;2;6;Real
14/07/2024 22:00;2;6;Real
14/07/2024 23:00;2;6;Real
15/07/2024 00:00;3;6;Real
15/07/2024 01:00;2;6;Real
15/07/2024 02:00;2;6;Real
15/07/2024 03:00;2;6;Real
15/07/2024 04:00;2;6;Real
15/07/2024 05:00;6;6;Real
15/07/2024 06:00;6;6;Real
15/07/2024 07:00;12;6;Real
15/07/2024 08:00;8;2;Real
15/07/2024 09:00;7;1;Real
15/07/2024 10:00;7;1;Real
15/07/2024 11:00;4;1;Real
15/07/2024 12:00;2;1;Real
15/07/2024 13:00;0;1;Real
15/07/2024 14:00;0;2;Real
15/07/2024 15:00;1;2;Real
15/07/2024 16:00;0;2;Real
15/07/2024 17:00;6;2;Real
15/07/2024 18:00;37;1;Real
15/07/2024 19:00;43;1;Real
15/07/2024 20:00;12;1;Real
15/07/2024 21:00;3;1;Real
15/07/2024 22:00;3;2;Real
15/07/2024 23:00;2;2;Real
16/07/2024 00:00;2;6;Real
16/07/2024 01:00;2;6;Real
16/07/2024 02:00;2;6;Real
16/07/2024 03:00;2;6;Real
16/07/2024 04:00;3;6;Real
16/07/2024 05:00;2;6;Real
16/07/2024 06:00;2;6;Real
16/07/2024 07:00;4;6;Real
16/07/2024 08:00;4;2;Real
16/07/2024 09:00;6;1;Real
16/07/2024 10:00;9;1;Real
16/07/2024 11:00;6;1;Real
16/07/2024 12:00;3;1;Real
16/07/2024 13:00;0;1;Real
16/07/2024 14:00;0;2;Real
16/07/2024 15:00;18;2;Real
16/07/2024 16:00;32;2;Real
16/07/2024 17:00;34;2;Real
16/07/2024 18:00;38;1;Real
16/07/2024 19:00;42;1;Real
16/07/2024 20:00;25;1;Real
16/07/2024 21:00;7;1;Real
16/07/2024 22:00;2;2;Real
16/07/2024 23:00;2;2;Real
17/07/2024 00:00;2;6;Real
17/07/2024 01:00;2;6;Real
17/07/2024 02:00;2;6;Real
17/07/2024 03:00;3;6;Real
17/07/2024 04:00;2;6;Real
17/07/2024 05:00;5;6;Real
17/07/2024 06:00;5;6;Real
17/07/2024 07:00;7;6;Real
17/07/2024 08:00;7;2;Real
17/07/2024 09:00;6;1;Real
17/07/2024 10:00;6;1;Real
17/07/2024 11:00;4;1;Real
17/07/2024 12:00;1;1;Real
17/07/2024 13:00;0;1;Real
17/07/2024 14:00;0;2;Real
17/07/2024 15:00;0;2;Real
17/07/2024 16:00;5;2;Real
17/07/2024 17:00;30;2;Real
17/07/2024 18:00;42;1;Real
17/07/2024 19:00;38;1;Real
17/07/2024 20:00;15;1;Real
17/07/2024 21:00;8;1;Real
17/07/2024 22:00;3;2;Real
17/07/2024 23:00;2;2;Real
18/07/2024 00:00;3;6;Real
18/07/2024 01:00;2;6;Real
18/07/2024 02:00;2;6;Real
18/07/2024 03:00;2;6;Real
18/07/2024 04:00;2;6;Real
18/07/2024 05:00;5;6;Real
18/07/2024 06:00;5;6;Real
18/07/2024 07:00;5;6;Real
18/07/2024 08:00;5;2;Real
18/07/2024 09:00;5;1;Real
18/07/2024 10:00;5;1;Real
18/07/2024 11:00;1;1;Real
18/07/2024 12:00;0;1;Real
18/07/2024 13:00;0;1;Real
18/07/2024 14:00;1;2;Real
18/07/2024 15:00;0;2;Real
18/07/2024 16:00;0;2;Real
18/07/2024 17:00;0;2;Real
18/07/2024 18:00;4;1;Real
18/07/2024 19:00;5;1;Real
18/07/2024 20:00;6;1;Real
18/07/2024 21:00;4;1;Real
18/07/2024 22:00;2;2;Real
18/07/2024 23:00;2;2;Real
