TimeStamp;Valor;Període tarifari;Tipus lectura
04/04/2024 06:00;2;6;Real
04/04/2024 07:00;4;6;Real
04/04/2024 08:00;3;5;Real
04/04/2024 09:00;2;4;Real
04/04/2024 10:00;0;4;Real
04/04/2024 11:00;0;4;Real
04/04/2024 12:00;0;4;Real
04/04/2024 13:00;0;4;Real
04/04/2024 14:00;0;5;Real
04/04/2024 15:00;0;5;Real
04/04/2024 16:00;0;5;Real
04/04/2024 17:00;0;5;Real
04/04/2024 18:00;1;4;Real
04/04/2024 19:00;5;4;Real
04/04/2024 20:00;6;4;Real
04/04/2024 21:00;4;4;Real
04/04/2024 22:00;3;5;Real
04/04/2024 23:00;2;5;Real
08/04/2024 00:00;2;6;Real
08/04/2024 01:00;2;6;Real
08/04/2024 02:00;2;6;Real
08/04/2024 03:00;2;6;Real
08/04/2024 04:00;3;6;Real
08/04/2024 05:00;3;6;Real
08/04/2024 06:00;3;6;Real
08/04/2024 07:00;3;6;Real
08/04/2024 08:00;3;5;Real
08/04/2024 09:00;4;4;Real
08/04/2024 10:00;2;4;Real
08/04/2024 11:00;0;4;Real
08/04/2024 12:00;0;4;Real
08/04/2024 13:00;0;4;Real
08/04/2024 14:00;0;5;Real
08/04/2024 15:00;0;5;Real
08/04/2024 16:00;2;5;Real
08/04/2024 17:00;3;5;Real
08/04/2024 18:00;6;4;Real
08/04/2024 19:00;11;4;Real
08/04/2024 20:00;12;4;Real
08/04/2024 21:00;8;4;Real
08/04/2024 22:00;2;5;Real
08/04/2024 23:00;2;5;Real
10/04/2024 00:00;2;6;Real
10/04/2024 01:00;2;6;Real
10/04/2024 02:00;2;6;Real
10/04/2024 03:00;2;6;Real
10/04/2024 04:00;2;6;Real
10/04/2024 05:00;3;6;Real
10/04/2024 06:00;4;6;Real
10/04/2024 07:00;4;6;Real
10/04/2024 08:00;3;5;Real
10/04/2024 09:00;3;4;Real
10/04/2024 10:00;1;4;Real
10/04/2024 11:00;0;4;Real
10/04/2024 12:00;0;4;Real
10/04/2024 13:00;0;4;Real
10/04/2024 14:00;0;5;Real
10/04/2024 15:00;0;5;Real
10/04/2024 16:00;0;5;Real
10/04/2024 17:00;0;5;Real
10/04/2024 18:00;1;4;Real
10/04/2024 19:00;5;4;Real
10/04/2024 20:00;6;4;Real
10/04/2024 21:00;5;4;Real
10/04/2024 22:00;2;5;Real
10/04/2024 23:00;2;5;Real
11/04/2024 00:00;2;6;Real
11/04/2024 01:00;2;6;Real
11/04/2024 02:00;2;6;Real
11/04/2024 03:00;2;6;Real
11/04/2024 04:00;2;6;Real
11/04/2024 05:00;3;6;Real
11/04/2024 06:00;4;6;Real
11/04/2024 07:00;4;6;Real
11/04/2024 08:00;4;5;Real
11/04/2024 09:00;2;4;Real
11/04/2024 10:00;0;4;Real
11/04/2024 11:00;0;4;Real
11/04/2024 12:00;0;4;Real
11/04/2024 13:00;0;4;Real
11/04/2024 14:00;0;5;Real
11/04/2024 15:00;0;5;Real
11/04/2024 16:00;0;5;Real
11/04/2024 17:00;0;5;Real
11/04/2024 18:00;2;4;Real
11/04/2024 19:00;5;4;Real
11/04/2024 20:00;6;4;Real
11/04/2024 21:00;9;4;Real
11/04/2024 22:00;2;5;Real
11/04/2024 23:00;2;5;Real
12/04/2024 00:00;2;6;Real
12/04/2024 01:00;2;6;Real
12/04/2024 02:00;2;6;Real
12/04/2024 03:00;2;6;Real
12/04/2024 04:00;2;6;Real
12/04/2024 05:00;2;6;Real
12/04/2024 06:00;3;6;Real
12/04/2024 07:00;3;6;Real
12/04/2024 08:00;3;5;Real
12/04/2024 09:00;3;4;Real
12/04/2024 10:00;1;4;Real
12/04/2024 11:00;0;4;Real
12/04/2024 12:00;0;4;Real
12/04/2024 13:00;0;4;Real
12/04/2024 14:00;0;5;Real
12/04/2024 15:00;0;5;Real
12/04/2024 16:00;0;5;Real
12/04/2024 17:00;0;5;Real
12/04/2024 18:00;9;4;Real
12/04/2024 19:00;12;4;Real
12/04/2024 20:00;11;4;Real
12/04/2024 21:00;6;4;Real
12/04/2024 22:00;2;5;Real
12/04/2024 23:00;2;5;Real
13/04/2024 00:00;2;6;Real
13/04/2024 01:00;2;6;Real
13/04/2024 02:00;2;6;Real
13/04/2024 03:00;2;6;Real
13/04/2024 04:00;2;6;Real
13/04/2024 05:00;2;6;Real
13/04/2024 06:00;4;6;Real
13/04/2024 07:00;4;6;Real
13/04/2024 08:00;3;6;Real
13/04/2024 09:00;0;6;Real
13/04/2024 10:00;0;6;Real
13/04/2024 11:00;0;6;Real
13/04/2024 12:00;0;6;Real
13/04/2024 13:00;0;6;Real
13/04/2024 14:00;0;6;Real
13/04/2024 15:00;0;6;Real
13/04/2024 16:00;2;6;Real
13/04/2024 17:00;9;6;Real
13/04/2024 18:00;15;6;Real
13/04/2024 19:00;17;6;Real
13/04/2024 20:00;15;6;Real
13/04/2024 21:00;9;6;Real
13/04/2024 22:00;2;6;Real
13/04/2024 23:00;2;6;Real
14/04/2024 00:00;2;6;Real
14/04/2024 01:00;2;6;Real
14/04/2024 02:00;1;6;Real
14/04/2024 03:00;2;6;Real
14/04/2024 04:00;2;6;Real
14/04/2024 05:00;2;6;Real
14/04/2024 06:00;2;6;Real
14/04/2024 07:00;2;6;Real
14/04/2024 08:00;1;6;Real
14/04/2024 09:00;0;6;Real
14/04/2024 10:00;0;6;Real
14/04/2024 11:00;0;6;Real
14/04/2024 12:00;0;6;Real
14/04/2024 13:00;0;6;Real
14/04/2024 14:00;0;6;Real
14/04/2024 15:00;0;6;Real
14/04/2024 16:00;0;6;Real
14/04/2024 17:00;0;6;Real
14/04/2024 18:00;0;6;Real
14/04/2024 19:00;1;6;Real
14/04/2024 20:00;2;6;Real
14/04/2024 21:00;2;6;Real
14/04/2024 22:00;2;6;Real
14/04/2024 23:00;2;6;Real
15/04/2024 00:00;2;6;Real
15/04/2024 01:00;1;6;Real
15/04/2024 02:00;2;6;Real
15/04/2024 03:00;2;6;Real
15/04/2024 04:00;2;6;Real
15/04/2024 05:00;5;6;Real
15/04/2024 06:00;4;6;Real
15/04/2024 07:00;4;6;Real
15/04/2024 08:00;2;5;Real
15/04/2024 09:00;3;4;Real
15/04/2024 10:00;2;4;Real
15/04/2024 11:00;0;4;Real
15/04/2024 12:00;0;4;Real
15/04/2024 13:00;0;4;Real
15/04/2024 14:00;0;5;Real
15/04/2024 15:00;0;5;Real
15/04/2024 16:00;0;5;Real
15/04/2024 17:00;2;5;Real
15/04/2024 18:00;9;4;Real
15/04/2024 19:00;16;4;Real
15/04/2024 20:00;12;4;Real
15/04/2024 21:00;6;4;Real
15/04/2024 22:00;2;5;Real
15/04/2024 23:00;2;5;Real
16/04/2024 00:00;2;6;Real
16/04/2024 01:00;2;6;Real
16/04/2024 02:00;2;6;Real
16/04/2024 03:00;2;6;Real
16/04/2024 04:00;2;6;Real
16/04/2024 05:00;3;6;Real
16/04/2024 06:00;3;6;Real
16/04/2024 07:00;3;6;Real
16/04/2024 08:00;3;5;Real
16/04/2024 09:00;1;4;Real
16/04/2024 10:00;0;4;Real
16/04/2024 11:00;0;4;Real
16/04/2024 12:00;0;4;Real
16/04/2024 13:00;0;4;Real
16/04/2024 14:00;0;5;Real
16/04/2024 15:00;0;5;Real
16/04/2024 16:00;0;5;Real
16/04/2024 17:00;0;5;Real
16/04/2024 18:00;7;4;Real
16/04/2024 19:00;12;4;Real
16/04/2024 20:00;6;4;Real
16/04/2024 21:00;5;4;Real
16/04/2024 22:00;2;5;Real
16/04/2024 23:00;2;5;Real
17/04/2024 00:00;2;6;Real
17/04/2024 01:00;2;6;Real
17/04/2024 02:00;2;6;Real
17/04/2024 03:00;2;6;Real
17/04/2024 04:00;2;6;Real
17/04/2024 05:00;3;6;Real
17/04/2024 06:00;4;6;Real
17/04/2024 07:00;4;6;Real
17/04/2024 08:00;3;5;Real
17/04/2024 09:00;1;4;Real
17/04/2024 10:00;2;4;Real
17/04/2024 11:00;0;4;Real
17/04/2024 12:00;0;4;Real
17/04/2024 13:00;0;4;Real
17/04/2024 14:00;0;5;Real
17/04/2024 15:00;0;5;Real
17/04/2024 16:00;2;5;Real
17/04/2024 17:00;4;5;Real
17/04/2024 18:00;5;4;Real
17/04/2024 19:00;8;4;Real
17/04/2024 20:00;9;4;Real
17/04/2024 21:00;5;4;Real
17/04/2024 22:00;2;5;Real
17/04/2024 23:00;2;5;Real
18/04/2024 00:00;2;6;Real
18/04/2024 01:00;3;6;Real
18/04/2024 02:00;2;6;Real
18/04/2024 03:00;2;6;Real
18/04/2024 04:00;2;6;Real
18/04/2024 05:00;3;6;Real
18/04/2024 06:00;4;6;Real
18/04/2024 07:00;3;6;Real
18/04/2024 08:00;3;5;Real
18/04/2024 09:00;2;4;Real
18/04/2024 10:00;1;4;Real
18/04/2024 11:00;1;4;Real
18/04/2024 12:00;0;4;Real
18/04/2024 13:00;0;4;Real
18/04/2024 14:00;1;5;Real
18/04/2024 15:00;0;5;Real
18/04/2024 16:00;2;5;Real
18/04/2024 17:00;4;5;Real
18/04/2024 18:00;6;4;Real
18/04/2024 19:00;8;4;Real
18/04/2024 20:00;10;4;Real
18/04/2024 21:00;8;4;Real
18/04/2024 22:00;2;5;Real
18/04/2024 23:00;2;5;Real
19/04/2024 00:00;2;6;Real
19/04/2024 01:00;2;6;Real
19/04/2024 02:00;2;6;Real
19/04/2024 03:00;2;6;Real
19/04/2024 04:00;2;6;Real
19/04/2024 05:00;3;6;Real
19/04/2024 06:00;4;6;Real
19/04/2024 07:00;4;6;Real
19/04/2024 08:00;4;5;Real
19/04/2024 09:00;2;4;Real
19/04/2024 10:00;0;4;Real
19/04/2024 11:00;0;4;Real
19/04/2024 12:00;0;4;Real
19/04/2024 13:00;0;4;Real
19/04/2024 14:00;0;5;Real
19/04/2024 15:00;0;5;Real
19/04/2024 16:00;0;5;Real
19/04/2024 17:00;4;5;Real
19/04/2024 18:00;9;4;Real
19/04/2024 19:00;11;4;Real
19/04/2024 20:00;12;4;Real
19/04/2024 21:00;4;4;Real
19/04/2024 22:00;2;5;Real
19/04/2024 23:00;2;5;Real
20/04/2024 00:00;2;6;Real
20/04/2024 01:00;2;6;Real
20/04/2024 02:00;2;6;Real
20/04/2024 03:00;2;6;Real
20/04/2024 04:00;2;6;Real
20/04/2024 05:00;2;6;Real
20/04/2024 06:00;3;6;Real
20/04/2024 07:00;3;6;Real
20/04/2024 08:00;1;6;Real
20/04/2024 09:00;0;6;Real
20/04/2024 10:00;0;6;Real
20/04/2024 11:00;0;6;Real
20/04/2024 12:00;0;6;Real
20/04/2024 13:00;0;6;Real
20/04/2024 14:00;0;6;Real
20/04/2024 15:00;0;6;Real
20/04/2024 16:00;0;6;Real
20/04/2024 17:00;1;6;Real
20/04/2024 18:00;8;6;Real
20/04/2024 19:00;13;6;Real
20/04/2024 20:00;15;6;Real
20/04/2024 21:00;10;6;Real
20/04/2024 22:00;2;6;Real
20/04/2024 23:00;2;6;Real
21/04/2024 00:00;2;6;Real
21/04/2024 01:00;2;6;Real
21/04/2024 02:00;2;6;Real
21/04/2024 03:00;2;6;Real
21/04/2024 04:00;2;6;Real
21/04/2024 05:00;2;6;Real
21/04/2024 06:00;1;6;Real
21/04/2024 07:00;2;6;Real
21/04/2024 08:00;2;6;Real
21/04/2024 09:00;0;6;Real
21/04/2024 10:00;2;6;Real
21/04/2024 11:00;1;6;Real
21/04/2024 12:00;0;6;Real
21/04/2024 13:00;0;6;Real
21/04/2024 14:00;0;6;Real
21/04/2024 15:00;0;6;Real
21/04/2024 16:00;0;6;Real
21/04/2024 17:00;0;6;Real
21/04/2024 18:00;1;6;Real
21/04/2024 19:00;1;6;Real
21/04/2024 20:00;2;6;Real
21/04/2024 21:00;2;6;Real
21/04/2024 22:00;2;6;Real
21/04/2024 23:00;2;6;Real
22/04/2024 00:00;2;6;Real
22/04/2024 01:00;2;6;Real
22/04/2024 02:00;2;6;Real
22/04/2024 03:00;2;6;Real
22/04/2024 04:00;2;6;Real
22/04/2024 05:00;2;6;Real
22/04/2024 06:00;4;6;Real
22/04/2024 07:00;5;6;Real
22/04/2024 08:00;5;5;Real
22/04/2024 09:00;6;4;Real
22/04/2024 10:00;5;4;Real
22/04/2024 11:00;4;4;Real
22/04/2024 12:00;0;4;Real
22/04/2024 13:00;0;4;Real
22/04/2024 14:00;0;5;Real
22/04/2024 15:00;0;5;Real
22/04/2024 16:00;0;5;Real
22/04/2024 17:00;3;5;Real
22/04/2024 18:00;6;4;Real
22/04/2024 19:00;7;4;Real
22/04/2024 20:00;6;4;Real
22/04/2024 21:00;3;4;Real
22/04/2024 22:00;2;5;Real
22/04/2024 23:00;2;5;Real
23/04/2024 00:00;2;6;Real
23/04/2024 01:00;3;6;Real
23/04/2024 02:00;1;6;Real
23/04/2024 03:00;2;6;Real
23/04/2024 04:00;2;6;Real
23/04/2024 05:00;3;6;Real
23/04/2024 06:00;4;6;Real
23/04/2024 07:00;4;6;Real
23/04/2024 08:00;2;5;Real
23/04/2024 09:00;1;4;Real
23/04/2024 10:00;0;4;Real
23/04/2024 11:00;11;4;Real
23/04/2024 12:00;0;4;Real
23/04/2024 13:00;0;4;Real
23/04/2024 14:00;0;5;Real
23/04/2024 15:00;1;5;Real
23/04/2024 16:00;0;5;Real
23/04/2024 17:00;4;5;Real
23/04/2024 18:00;4;4;Real
23/04/2024 19:00;5;4;Real
23/04/2024 20:00;6;4;Real
23/04/2024 21:00;5;4;Real
23/04/2024 22:00;2;5;Real
23/04/2024 23:00;2;5;Real
24/04/2024 00:00;2;6;Real
24/04/2024 01:00;2;6;Real
24/04/2024 02:00;2;6;Real
24/04/2024 03:00;2;6;Real
24/04/2024 04:00;2;6;Real
24/04/2024 05:00;2;6;Real
24/04/2024 06:00;3;6;Real
24/04/2024 07:00;4;6;Real
24/04/2024 08:00;3;5;Real
24/04/2024 09:00;1;4;Real
24/04/2024 10:00;0;4;Real
24/04/2024 11:00;0;4;Real
24/04/2024 12:00;0;4;Real
24/04/2024 13:00;0;4;Real
24/04/2024 14:00;0;5;Real
24/04/2024 15:00;0;5;Real
24/04/2024 16:00;0;5;Real
24/04/2024 17:00;0;5;Real
24/04/2024 18:00;1;4;Real
24/04/2024 19:00;6;4;Real
24/04/2024 20:00;13;4;Real
24/04/2024 21:00;6;4;Real
24/04/2024 22:00;2;5;Real
24/04/2024 23:00;2;5;Real
25/04/2024 00:00;2;6;Real
25/04/2024 01:00;2;6;Real
25/04/2024 02:00;2;6;Real
25/04/2024 03:00;2;6;Real
25/04/2024 04:00;2;6;Real
25/04/2024 05:00;3;6;Real
25/04/2024 06:00;3;6;Real
25/04/2024 07:00;3;6;Real
25/04/2024 08:00;3;5;Real
25/04/2024 09:00;5;4;Real
25/04/2024 10:00;2;4;Real
25/04/2024 11:00;3;4;Real
25/04/2024 12:00;2;4;Real
25/04/2024 13:00;1;4;Real
25/04/2024 14:00;4;5;Real
25/04/2024 15:00;1;5;Real
25/04/2024 16:00;1;5;Real
25/04/2024 17:00;5;5;Real
25/04/2024 18:00;7;4;Real
25/04/2024 19:00;7;4;Real
25/04/2024 20:00;6;4;Real
25/04/2024 21:00;5;4;Real
25/04/2024 22:00;2;5;Real
25/04/2024 23:00;2;5;Real
26/04/2024 00:00;2;6;Real
26/04/2024 01:00;2;6;Real
26/04/2024 02:00;2;6;Real
26/04/2024 03:00;2;6;Real
26/04/2024 04:00;2;6;Real
26/04/2024 05:00;2;6;Real
26/04/2024 06:00;4;6;Real
26/04/2024 07:00;4;6;Real
26/04/2024 08:00;2;5;Real
26/04/2024 09:00;1;4;Real
26/04/2024 10:00;0;4;Real
26/04/2024 11:00;0;4;Real
26/04/2024 12:00;0;4;Real
26/04/2024 13:00;0;4;Real
26/04/2024 14:00;0;5;Real
26/04/2024 15:00;0;5;Real
26/04/2024 16:00;0;5;Real
26/04/2024 17:00;3;5;Real
26/04/2024 18:00;8;4;Real
26/04/2024 19:00;12;4;Real
26/04/2024 20:00;12;4;Real
26/04/2024 21:00;4;4;Real
26/04/2024 22:00;2;5;Real
26/04/2024 23:00;2;5;Real
27/04/2024 00:00;3;6;Real
27/04/2024 01:00;2;6;Real
27/04/2024 02:00;2;6;Real
27/04/2024 03:00;2;6;Real
27/04/2024 04:00;2;6;Real
27/04/2024 05:00;2;6;Real
27/04/2024 06:00;3;6;Real
27/04/2024 07:00;3;6;Real
27/04/2024 08:00;2;6;Real
27/04/2024 09:00;1;6;Real
27/04/2024 10:00;1;6;Real
27/04/2024 11:00;1;6;Real
27/04/2024 12:00;0;6;Real
27/04/2024 13:00;0;6;Real
27/04/2024 14:00;0;6;Real
27/04/2024 15:00;0;6;Real
27/04/2024 16:00;0;6;Real
27/04/2024 17:00;1;6;Real
27/04/2024 18:00;5;6;Real
27/04/2024 19:00;13;6;Real
27/04/2024 20:00;13;6;Real
27/04/2024 21:00;10;6;Real
27/04/2024 22:00;2;6;Real
27/04/2024 23:00;2;6;Real
28/04/2024 00:00;2;6;Real
28/04/2024 01:00;2;6;Real
28/04/2024 02:00;1;6;Real
28/04/2024 03:00;2;6;Real
28/04/2024 04:00;2;6;Real
28/04/2024 05:00;2;6;Real
28/04/2024 06:00;2;6;Real
28/04/2024 07:00;2;6;Real
28/04/2024 08:00;2;6;Real
28/04/2024 09:00;1;6;Real
28/04/2024 10:00;3;6;Real
28/04/2024 11:00;0;6;Real
28/04/2024 12:00;2;6;Real
28/04/2024 13:00;0;6;Real
28/04/2024 14:00;0;6;Real
28/04/2024 15:00;0;6;Real
28/04/2024 16:00;0;6;Real
28/04/2024 17:00;0;6;Real
28/04/2024 18:00;1;6;Real
28/04/2024 19:00;1;6;Real
28/04/2024 20:00;2;6;Real
28/04/2024 21:00;2;6;Real
28/04/2024 22:00;2;6;Real
28/04/2024 23:00;2;6;Real
29/04/2024 00:00;2;6;Real
29/04/2024 01:00;1;6;Real
29/04/2024 02:00;2;6;Real
29/04/2024 03:00;2;6;Real
29/04/2024 04:00;2;6;Real
29/04/2024 05:00;2;6;Real
29/04/2024 06:00;3;6;Real
29/04/2024 07:00;3;6;Real
29/04/2024 08:00;6;5;Real
29/04/2024 09:00;6;4;Real
29/04/2024 10:00;5;4;Real
29/04/2024 11:00;6;4;Real
29/04/2024 12:00;5;4;Real
29/04/2024 13:00;4;4;Real
29/04/2024 14:00;4;5;Real
29/04/2024 15:00;4;5;Real
29/04/2024 16:00;4;5;Real
29/04/2024 17:00;6;5;Real
29/04/2024 18:00;6;4;Real
29/04/2024 19:00;7;4;Real
29/04/2024 20:00;5;4;Real
29/04/2024 21:00;3;4;Real
29/04/2024 22:00;2;5;Real
29/04/2024 23:00;2;5;Real
30/04/2024 00:00;1;6;Real
30/04/2024 01:00;2;6;Real
30/04/2024 02:00;2;6;Real
30/04/2024 03:00;2;6;Real
30/04/2024 04:00;2;6;Real
30/04/2024 05:00;3;6;Real
30/04/2024 06:00;4;6;Real
30/04/2024 07:00;6;6;Real
30/04/2024 08:00;4;5;Real
30/04/2024 09:00;4;4;Real
30/04/2024 10:00;3;4;Real
30/04/2024 11:00;1;4;Real
30/04/2024 12:00;0;4;Real
30/04/2024 13:00;0;4;Real
30/04/2024 14:00;0;5;Real
30/04/2024 15:00;0;5;Real
30/04/2024 16:00;2;5;Real
30/04/2024 17:00;1;5;Real
30/04/2024 18:00;3;4;Real
30/04/2024 19:00;4;4;Real
30/04/2024 20:00;6;4;Real
30/04/2024 21:00;4;4;Real
30/04/2024 22:00;2;5;Real
30/04/2024 23:00;2;5;Real
04/05/2024 00:00;2;6;Real
04/05/2024 01:00;2;6;Real
04/05/2024 02:00;2;6;Real
04/05/2024 03:00;2;6;Real
04/05/2024 04:00;2;6;Real
04/05/2024 05:00;2;6;Real
04/05/2024 06:00;2;6;Real
04/05/2024 07:00;3;6;Real
04/05/2024 08:00;1;6;Real
04/05/2024 09:00;0;6;Real
04/05/2024 10:00;0;6;Real
04/05/2024 11:00;0;6;Real
04/05/2024 12:00;0;6;Real
04/05/2024 13:00;0;6;Real
04/05/2024 14:00;0;6;Real
04/05/2024 15:00;0;6;Real
04/05/2024 16:00;0;6;Real
04/05/2024 17:00;0;6;Real
04/05/2024 18:00;5;6;Real
04/05/2024 19:00;13;6;Real
04/05/2024 20:00;13;6;Real
04/05/2024 21:00;10;6;Real
04/05/2024 22:00;3;6;Real
04/05/2024 23:00;2;6;Real
07/05/2024 00:00;7;6;Real
07/05/2024 01:00;7;6;Real
07/05/2024 02:00;7;6;Real
07/05/2024 03:00;8;6;Real
07/05/2024 04:00;7;6;Real
07/05/2024 05:00;7;6;Real
07/05/2024 06:00;8;6;Real
07/05/2024 07:00;8;6;Real
07/05/2024 08:00;7;5;Real
07/05/2024 09:00;5;4;Real
07/05/2024 10:00;2;4;Real
07/05/2024 11:00;0;4;Real
07/05/2024 12:00;0;4;Real
07/05/2024 13:00;0;4;Real
07/05/2024 14:00;0;5;Real
07/05/2024 15:00;0;5;Real
07/05/2024 16:00;0;5;Real
07/05/2024 17:00;4;5;Real
07/05/2024 18:00;10;4;Real
07/05/2024 19:00;10;4;Real
07/05/2024 20:00;7;4;Real
07/05/2024 21:00;4;4;Real
07/05/2024 22:00;2;5;Real
07/05/2024 23:00;2;5;Real
