TimeStamp;Valor;Període tarifari;Tipus lectura
06/03/2022 14:00;10;6;Real
06/03/2022 15:00;8;6;Real
06/03/2022 16:00;7;6;Real
06/03/2022 17:00;8;6;Real
06/03/2022 18:00;8;6;Real
06/03/2022 19:00;8;6;Real
06/03/2022 20:00;9;6;Real
06/03/2022 21:00;8;6;Real
06/03/2022 22:00;8;6;Real
06/03/2022 23:00;9;6;Real
07/03/2022 00:00;8;6;Real
07/03/2022 01:00;9;6;Real
07/03/2022 02:00;8;6;Real
07/03/2022 03:00;8;6;Real
07/03/2022 04:00;9;6;Real
07/03/2022 05:00;13;6;Real
07/03/2022 06:00;12;6;Real
07/03/2022 07:00;13;6;Real
07/03/2022 08:00;12;3;Real
07/03/2022 09:00;4;2;Real
07/03/2022 10:00;3;2;Real
07/03/2022 11:00;5;2;Real
07/03/2022 12:00;8;2;Real
07/03/2022 13:00;23;2;Real
07/03/2022 14:00;21;3;Real
07/03/2022 15:00;22;3;Real
07/03/2022 16:00;21;3;Real
07/03/2022 17:00;23;3;Real
07/03/2022 18:00;24;2;Real
07/03/2022 19:00;22;2;Real
07/03/2022 20:00;12;2;Real
07/03/2022 21:00;2;2;Real
07/03/2022 22:00;3;3;Real
07/03/2022 23:00;2;3;Real
08/03/2022 00:00;2;6;Real
08/03/2022 01:00;3;6;Real
08/03/2022 02:00;2;6;Real
08/03/2022 03:00;3;6;Real
08/03/2022 04:00;3;6;Real
08/03/2022 05:00;6;6;Real
08/03/2022 06:00;7;6;Real
08/03/2022 07:00;6;6;Real
08/03/2022 08:00;6;3;Real
08/03/2022 09:00;6;2;Real
08/03/2022 10:00;7;2;Real
08/03/2022 11:00;12;2;Real
08/03/2022 12:00;28;2;Real
08/03/2022 13:00;27;2;Real
08/03/2022 14:00;24;3;Real
08/03/2022 15:00;22;3;Real
08/03/2022 16:00;30;3;Real
08/03/2022 17:00;30;3;Real
08/03/2022 18:00;31;2;Real
08/03/2022 19:00;19;2;Real
08/03/2022 20:00;3;2;Real
08/03/2022 21:00;3;2;Real
08/03/2022 22:00;2;3;Real
08/03/2022 23:00;3;3;Real
09/03/2022 00:00;2;6;Real
09/03/2022 01:00;3;6;Real
09/03/2022 02:00;2;6;Real
09/03/2022 03:00;3;6;Real
09/03/2022 04:00;3;6;Real
09/03/2022 05:00;7;6;Real
09/03/2022 06:00;6;6;Real
09/03/2022 07:00;5;6;Real
09/03/2022 08:00;5;3;Real
09/03/2022 09:00;6;2;Real
09/03/2022 10:00;7;2;Real
09/03/2022 11:00;8;2;Real
09/03/2022 12:00;8;2;Real
09/03/2022 13:00;8;2;Real
09/03/2022 14:00;6;3;Real
09/03/2022 15:00;5;3;Real
09/03/2022 16:00;5;3;Real
09/03/2022 17:00;4;3;Real
09/03/2022 18:00;6;2;Real
09/03/2022 19:00;4;2;Real
09/03/2022 20:00;3;2;Real
09/03/2022 21:00;3;2;Real
09/03/2022 22:00;2;3;Real
09/03/2022 23:00;3;3;Real
10/03/2022 00:00;3;6;Real
10/03/2022 01:00;2;6;Real
10/03/2022 02:00;3;6;Real
10/03/2022 03:00;2;6;Real
10/03/2022 04:00;5;6;Real
10/03/2022 05:00;6;6;Real
10/03/2022 06:00;7;6;Real
10/03/2022 07:00;7;6;Real
10/03/2022 08:00;6;3;Real
10/03/2022 09:00;6;2;Real
10/03/2022 10:00;5;2;Real
10/03/2022 11:00;21;2;Real
10/03/2022 12:00;25;2;Real
10/03/2022 13:00;25;2;Real
10/03/2022 14:00;26;3;Real
10/03/2022 15:00;24;3;Real
10/03/2022 16:00;21;3;Real
10/03/2022 17:00;8;3;Real
10/03/2022 18:00;8;2;Real
10/03/2022 19:00;6;2;Real
10/03/2022 20:00;4;2;Real
10/03/2022 21:00;3;2;Real
10/03/2022 22:00;2;3;Real
10/03/2022 23:00;2;3;Real
11/03/2022 00:00;3;6;Real
11/03/2022 01:00;2;6;Real
11/03/2022 02:00;3;6;Real
11/03/2022 03:00;2;6;Real
11/03/2022 04:00;3;6;Real
11/03/2022 05:00;5;6;Real
11/03/2022 06:00;7;6;Real
11/03/2022 07:00;7;6;Real
11/03/2022 08:00;5;3;Real
11/03/2022 09:00;4;2;Real
11/03/2022 10:00;6;2;Real
11/03/2022 11:00;17;2;Real
11/03/2022 12:00;24;2;Real
11/03/2022 13:00;23;2;Real
11/03/2022 14:00;23;3;Real
11/03/2022 15:00;23;3;Real
11/03/2022 16:00;23;3;Real
11/03/2022 17:00;23;3;Real
11/03/2022 18:00;22;2;Real
11/03/2022 19:00;19;2;Real
11/03/2022 20:00;13;2;Real
11/03/2022 21:00;2;2;Real
11/03/2022 22:00;3;3;Real
11/03/2022 23:00;2;3;Real
12/03/2022 00:00;3;6;Real
12/03/2022 01:00;2;6;Real
12/03/2022 02:00;2;6;Real
12/03/2022 03:00;3;6;Real
12/03/2022 04:00;3;6;Real
12/03/2022 05:00;7;6;Real
12/03/2022 06:00;6;6;Real
12/03/2022 07:00;5;6;Real
12/03/2022 08:00;4;6;Real
12/03/2022 09:00;5;6;Real
12/03/2022 10:00;4;6;Real
12/03/2022 11:00;3;6;Real
12/03/2022 12:00;3;6;Real
12/03/2022 13:00;3;6;Real
12/03/2022 14:00;2;6;Real
12/03/2022 15:00;3;6;Real
12/03/2022 16:00;2;6;Real
12/03/2022 17:00;3;6;Real
12/03/2022 18:00;3;6;Real
12/03/2022 19:00;3;6;Real
12/03/2022 20:00;2;6;Real
12/03/2022 21:00;3;6;Real
12/03/2022 22:00;3;6;Real
12/03/2022 23:00;3;6;Real
13/03/2022 00:00;3;6;Real
13/03/2022 01:00;3;6;Real
13/03/2022 02:00;2;6;Real
13/03/2022 03:00;3;6;Real
13/03/2022 04:00;3;6;Real
13/03/2022 05:00;3;6;Real
13/03/2022 06:00;3;6;Real
13/03/2022 07:00;3;6;Real
13/03/2022 08:00;2;6;Real
13/03/2022 09:00;3;6;Real
13/03/2022 10:00;2;6;Real
13/03/2022 11:00;3;6;Real
13/03/2022 12:00;2;6;Real
13/03/2022 13:00;3;6;Real
13/03/2022 14:00;2;6;Real
13/03/2022 15:00;2;6;Real
13/03/2022 16:00;2;6;Real
13/03/2022 17:00;2;6;Real
13/03/2022 18:00;3;6;Real
13/03/2022 19:00;2;6;Real
13/03/2022 20:00;2;6;Real
13/03/2022 21:00;3;6;Real
13/03/2022 22:00;2;6;Real
13/03/2022 23:00;2;6;Real
14/03/2022 00:00;3;6;Real
14/03/2022 01:00;2;6;Real
14/03/2022 02:00;3;6;Real
14/03/2022 03:00;2;6;Real
14/03/2022 04:00;2;6;Real
14/03/2022 05:00;6;6;Real
14/03/2022 06:00;7;6;Real
14/03/2022 07:00;5;6;Real
14/03/2022 08:00;4;3;Real
14/03/2022 09:00;3;2;Real
14/03/2022 10:00;4;2;Real
14/03/2022 11:00;5;2;Real
14/03/2022 12:00;24;2;Real
14/03/2022 13:00;27;2;Real
14/03/2022 14:00;28;3;Real
14/03/2022 15:00;26;3;Real
14/03/2022 16:00;32;3;Real
14/03/2022 17:00;33;3;Real
14/03/2022 18:00;33;2;Real
14/03/2022 19:00;32;2;Real
14/03/2022 20:00;11;2;Real
14/03/2022 21:00;2;2;Real
14/03/2022 22:00;3;3;Real
14/03/2022 23:00;2;3;Real
15/03/2022 00:00;3;6;Real
15/03/2022 01:00;2;6;Real
15/03/2022 02:00;3;6;Real
15/03/2022 03:00;2;6;Real
15/03/2022 04:00;3;6;Real
15/03/2022 05:00;7;6;Real
15/03/2022 06:00;7;6;Real
15/03/2022 07:00;6;6;Real
15/03/2022 08:00;6;3;Real
15/03/2022 09:00;7;2;Real
15/03/2022 10:00;6;2;Real
15/03/2022 11:00;7;2;Real
15/03/2022 12:00;5;2;Real
15/03/2022 13:00;6;2;Real
15/03/2022 14:00;5;3;Real
15/03/2022 15:00;6;3;Real
15/03/2022 16:00;6;3;Real
15/03/2022 17:00;5;3;Real
15/03/2022 18:00;6;2;Real
15/03/2022 19:00;7;2;Real
15/03/2022 20:00;3;2;Real
15/03/2022 21:00;3;2;Real
15/03/2022 22:00;2;3;Real
15/03/2022 23:00;3;3;Real
16/03/2022 00:00;2;6;Real
16/03/2022 01:00;2;6;Real
16/03/2022 02:00;3;6;Real
16/03/2022 03:00;2;6;Real
16/03/2022 04:00;3;6;Real
16/03/2022 05:00;6;6;Real
16/03/2022 06:00;8;6;Real
16/03/2022 07:00;7;6;Real
16/03/2022 08:00;8;3;Real
16/03/2022 09:00;5;2;Real
16/03/2022 10:00;5;2;Real
16/03/2022 11:00;6;2;Real
16/03/2022 12:00;6;2;Real
16/03/2022 13:00;5;2;Real
16/03/2022 14:00;21;3;Real
16/03/2022 15:00;23;3;Real
16/03/2022 16:00;23;3;Real
16/03/2022 17:00;24;3;Real
16/03/2022 18:00;23;2;Real
16/03/2022 19:00;22;2;Real
16/03/2022 20:00;8;2;Real
16/03/2022 21:00;3;2;Real
16/03/2022 22:00;2;3;Real
16/03/2022 23:00;2;3;Real
17/03/2022 00:00;3;6;Real
17/03/2022 01:00;2;6;Real
17/03/2022 02:00;3;6;Real
17/03/2022 03:00;2;6;Real
17/03/2022 04:00;3;6;Real
17/03/2022 05:00;6;6;Real
17/03/2022 06:00;8;6;Real
17/03/2022 07:00;7;6;Real
17/03/2022 08:00;5;3;Real
17/03/2022 09:00;6;2;Real
17/03/2022 10:00;5;2;Real
17/03/2022 11:00;7;2;Real
17/03/2022 12:00;7;2;Real
17/03/2022 13:00;7;2;Real
17/03/2022 14:00;9;3;Real
17/03/2022 15:00;9;3;Real
17/03/2022 16:00;9;3;Real
17/03/2022 17:00;13;3;Real
17/03/2022 18:00;13;2;Real
17/03/2022 19:00;15;2;Real
17/03/2022 20:00;9;2;Real
17/03/2022 21:00;2;2;Real
17/03/2022 22:00;2;3;Real
17/03/2022 23:00;3;3;Real
18/03/2022 00:00;2;6;Real
18/03/2022 01:00;3;6;Real
18/03/2022 02:00;2;6;Real
18/03/2022 03:00;2;6;Real
18/03/2022 04:00;3;6;Real
18/03/2022 05:00;6;6;Real
18/03/2022 06:00;5;6;Real
18/03/2022 07:00;7;6;Real
18/03/2022 08:00;7;3;Real
18/03/2022 09:00;5;2;Real
18/03/2022 10:00;4;2;Real
18/03/2022 11:00;6;2;Real
18/03/2022 12:00;6;2;Real
18/03/2022 13:00;7;2;Real
18/03/2022 14:00;7;3;Real
18/03/2022 15:00;8;3;Real
18/03/2022 16:00;9;3;Real
18/03/2022 17:00;9;3;Real
18/03/2022 18:00;9;2;Real
18/03/2022 19:00;9;2;Real
18/03/2022 20:00;5;2;Real
18/03/2022 21:00;2;2;Real
18/03/2022 22:00;3;3;Real
18/03/2022 23:00;2;3;Real
19/03/2022 00:00;2;6;Real
19/03/2022 01:00;3;6;Real
19/03/2022 02:00;2;6;Real
19/03/2022 03:00;2;6;Real
19/03/2022 04:00;3;6;Real
19/03/2022 05:00;2;6;Real
19/03/2022 06:00;2;6;Real
19/03/2022 07:00;3;6;Real
19/03/2022 08:00;2;6;Real
19/03/2022 09:00;2;6;Real
19/03/2022 10:00;2;6;Real
19/03/2022 11:00;2;6;Real
19/03/2022 12:00;2;6;Real
19/03/2022 13:00;3;6;Real
19/03/2022 14:00;3;6;Real
19/03/2022 15:00;2;6;Real
19/03/2022 16:00;2;6;Real
19/03/2022 17:00;2;6;Real
19/03/2022 18:00;2;6;Real
19/03/2022 19:00;2;6;Real
19/03/2022 20:00;3;6;Real
19/03/2022 21:00;2;6;Real
19/03/2022 22:00;2;6;Real
19/03/2022 23:00;3;6;Real
20/03/2022 00:00;2;6;Real
20/03/2022 01:00;2;6;Real
20/03/2022 02:00;3;6;Real
20/03/2022 03:00;2;6;Real
20/03/2022 04:00;2;6;Real
20/03/2022 05:00;3;6;Real
20/03/2022 06:00;2;6;Real
20/03/2022 07:00;2;6;Real
20/03/2022 08:00;2;6;Real
20/03/2022 09:00;2;6;Real
20/03/2022 10:00;2;6;Real
20/03/2022 11:00;2;6;Real
20/03/2022 12:00;3;6;Real
20/03/2022 13:00;2;6;Real
20/03/2022 14:00;3;6;Real
20/03/2022 15:00;2;6;Real
20/03/2022 16:00;2;6;Real
20/03/2022 17:00;2;6;Real
20/03/2022 18:00;3;6;Real
20/03/2022 19:00;2;6;Real
20/03/2022 20:00;2;6;Real
20/03/2022 21:00;3;6;Real
20/03/2022 22:00;2;6;Real
20/03/2022 23:00;2;6;Real
21/03/2022 00:00;3;6;Real
21/03/2022 01:00;2;6;Real
21/03/2022 02:00;3;6;Real
21/03/2022 03:00;2;6;Real
21/03/2022 04:00;4;6;Real
21/03/2022 05:00;6;6;Real
21/03/2022 06:00;7;6;Real
21/03/2022 07:00;7;6;Real
21/03/2022 08:00;6;3;Real
21/03/2022 09:00;7;2;Real
21/03/2022 10:00;5;2;Real
21/03/2022 11:00;6;2;Real
21/03/2022 12:00;6;2;Real
21/03/2022 13:00;7;2;Real
21/03/2022 14:00;5;3;Real
21/03/2022 15:00;5;3;Real
21/03/2022 16:00;17;3;Real
21/03/2022 17:00;28;3;Real
21/03/2022 18:00;27;2;Real
21/03/2022 19:00;24;2;Real
21/03/2022 20:00;11;2;Real
21/03/2022 21:00;2;2;Real
21/03/2022 22:00;3;3;Real
21/03/2022 23:00;2;3;Real
22/03/2022 00:00;2;6;Real
22/03/2022 01:00;3;6;Real
22/03/2022 02:00;2;6;Real
22/03/2022 03:00;2;6;Real
22/03/2022 04:00;3;6;Real
22/03/2022 05:00;6;6;Real
22/03/2022 06:00;7;6;Real
22/03/2022 07:00;7;6;Real
22/03/2022 08:00;9;3;Real
22/03/2022 09:00;10;2;Real
22/03/2022 10:00;6;2;Real
22/03/2022 11:00;8;2;Real
22/03/2022 12:00;8;2;Real
22/03/2022 13:00;9;2;Real
22/03/2022 14:00;27;3;Real
22/03/2022 15:00;24;3;Real
22/03/2022 16:00;25;3;Real
22/03/2022 17:00;24;3;Real
22/03/2022 18:00;24;2;Real
22/03/2022 19:00;21;2;Real
22/03/2022 20:00;17;2;Real
22/03/2022 21:00;2;2;Real
22/03/2022 22:00;3;3;Real
22/03/2022 23:00;2;3;Real
23/03/2022 00:00;3;6;Real
23/03/2022 01:00;2;6;Real
23/03/2022 02:00;3;6;Real
23/03/2022 03:00;2;6;Real
23/03/2022 04:00;3;6;Real
23/03/2022 05:00;6;6;Real
23/03/2022 06:00;6;6;Real
23/03/2022 07:00;6;6;Real
23/03/2022 08:00;9;3;Real
23/03/2022 09:00;5;2;Real
23/03/2022 10:00;6;2;Real
23/03/2022 11:00;8;2;Real
23/03/2022 12:00;12;2;Real
23/03/2022 13:00;29;2;Real
23/03/2022 14:00;32;3;Real
23/03/2022 15:00;31;3;Real
23/03/2022 16:00;34;3;Real
23/03/2022 17:00;34;3;Real
23/03/2022 18:00;32;2;Real
23/03/2022 19:00;18;2;Real
23/03/2022 20:00;3;2;Real
23/03/2022 21:00;3;2;Real
23/03/2022 22:00;2;3;Real
23/03/2022 23:00;3;3;Real
24/03/2022 00:00;2;6;Real
24/03/2022 01:00;3;6;Real
24/03/2022 02:00;2;6;Real
24/03/2022 03:00;2;6;Real
24/03/2022 04:00;4;6;Real
24/03/2022 05:00;6;6;Real
24/03/2022 06:00;7;6;Real
24/03/2022 07:00;7;6;Real
24/03/2022 08:00;7;3;Real
24/03/2022 09:00;8;2;Real
24/03/2022 10:00;7;2;Real
24/03/2022 11:00;21;2;Real
24/03/2022 12:00;26;2;Real
24/03/2022 13:00;25;2;Real
24/03/2022 14:00;24;3;Real
24/03/2022 15:00;23;3;Real
24/03/2022 16:00;22;3;Real
24/03/2022 17:00;23;3;Real
24/03/2022 18:00;22;2;Real
24/03/2022 19:00;22;2;Real
24/03/2022 20:00;16;2;Real
24/03/2022 21:00;3;2;Real
24/03/2022 22:00;2;3;Real
24/03/2022 23:00;3;3;Real
25/03/2022 00:00;2;6;Real
25/03/2022 01:00;2;6;Real
25/03/2022 02:00;3;6;Real
25/03/2022 03:00;2;6;Real
25/03/2022 04:00;3;6;Real
25/03/2022 05:00;7;6;Real
25/03/2022 06:00;7;6;Real
25/03/2022 07:00;6;6;Real
25/03/2022 08:00;6;3;Real
25/03/2022 09:00;6;2;Real
25/03/2022 10:00;6;2;Real
25/03/2022 11:00;7;2;Real
25/03/2022 12:00;7;2;Real
25/03/2022 13:00;6;2;Real
25/03/2022 14:00;6;3;Real
25/03/2022 15:00;7;3;Real
25/03/2022 16:00;7;3;Real
25/03/2022 17:00;7;3;Real
25/03/2022 18:00;8;2;Real
25/03/2022 19:00;7;2;Real
25/03/2022 20:00;5;2;Real
25/03/2022 21:00;2;2;Real
25/03/2022 22:00;3;3;Real
25/03/2022 23:00;2;3;Real
26/03/2022 00:00;3;6;Real
26/03/2022 01:00;2;6;Real
26/03/2022 02:00;3;6;Real
26/03/2022 03:00;2;6;Real
26/03/2022 04:00;3;6;Real
26/03/2022 05:00;2;6;Real
26/03/2022 06:00;3;6;Real
26/03/2022 07:00;2;6;Real
26/03/2022 08:00;2;6;Real
26/03/2022 09:00;2;6;Real
26/03/2022 10:00;2;6;Real
26/03/2022 11:00;2;6;Real
26/03/2022 12:00;3;6;Real
26/03/2022 13:00;3;6;Real
26/03/2022 14:00;3;6;Real
26/03/2022 15:00;2;6;Real
26/03/2022 16:00;2;6;Real
26/03/2022 17:00;2;6;Real
26/03/2022 18:00;3;6;Real
26/03/2022 19:00;2;6;Real
26/03/2022 20:00;2;6;Real
26/03/2022 21:00;3;6;Real
26/03/2022 22:00;2;6;Real
26/03/2022 23:00;3;6;Real
27/03/2022 00:00;2;6;Real
27/03/2022 01:00;3;6;Real
27/03/2022 03:00;2;6;Real
27/03/2022 04:00;2;6;Real
27/03/2022 05:00;3;6;Real
27/03/2022 06:00;2;6;Real
27/03/2022 07:00;3;6;Real
27/03/2022 08:00;2;6;Real
27/03/2022 09:00;2;6;Real
27/03/2022 10:00;2;6;Real
27/03/2022 11:00;3;6;Real
27/03/2022 12:00;2;6;Real
27/03/2022 13:00;3;6;Real
27/03/2022 14:00;2;6;Real
27/03/2022 15:00;3;6;Real
27/03/2022 16:00;2;6;Real
27/03/2022 17:00;2;6;Real
27/03/2022 18:00;2;6;Real
27/03/2022 19:00;2;6;Real
27/03/2022 20:00;3;6;Real
27/03/2022 21:00;2;6;Real
27/03/2022 22:00;3;6;Real
27/03/2022 23:00;2;6;Real
28/03/2022 00:00;2;6;Real
28/03/2022 01:00;3;6;Real
28/03/2022 02:00;2;6;Real
28/03/2022 03:00;3;6;Real
28/03/2022 04:00;3;6;Real
28/03/2022 05:00;5;6;Real
28/03/2022 06:00;7;6;Real
28/03/2022 07:00;7;6;Real
28/03/2022 08:00;7;3;Real
28/03/2022 09:00;8;2;Real
28/03/2022 10:00;6;2;Real
28/03/2022 11:00;7;2;Real
28/03/2022 12:00;8;2;Real
28/03/2022 13:00;7;2;Real
28/03/2022 14:00;6;3;Real
28/03/2022 15:00;5;3;Real
28/03/2022 16:00;5;3;Real
28/03/2022 17:00;4;3;Real
28/03/2022 18:00;5;2;Real
28/03/2022 19:00;5;2;Real
28/03/2022 20:00;5;2;Real
28/03/2022 21:00;2;2;Real
28/03/2022 22:00;3;3;Real
28/03/2022 23:00;2;3;Real
29/03/2022 00:00;3;6;Real
29/03/2022 01:00;2;6;Real
29/03/2022 02:00;3;6;Real
29/03/2022 03:00;2;6;Real
29/03/2022 04:00;3;6;Real
29/03/2022 05:00;4;6;Real
29/03/2022 06:00;7;6;Real
29/03/2022 07:00;7;6;Real
29/03/2022 08:00;9;3;Real
29/03/2022 09:00;9;2;Real
29/03/2022 10:00;7;2;Real
29/03/2022 11:00;8;2;Real
29/03/2022 12:00;8;2;Real
29/03/2022 13:00;8;2;Real
29/03/2022 14:00;7;3;Real
29/03/2022 15:00;6;3;Real
29/03/2022 16:00;6;3;Real
29/03/2022 17:00;5;3;Real
29/03/2022 18:00;6;2;Real
29/03/2022 19:00;4;2;Real
29/03/2022 20:00;4;2;Real
29/03/2022 21:00;3;2;Real
29/03/2022 22:00;2;3;Real
29/03/2022 23:00;3;3;Real
30/03/2022 00:00;2;6;Real
30/03/2022 01:00;2;6;Real
30/03/2022 02:00;3;6;Real
30/03/2022 03:00;2;6;Real
30/03/2022 04:00;6;6;Real
30/03/2022 05:00;8;6;Real
30/03/2022 06:00;7;6;Real
30/03/2022 07:00;7;6;Real
30/03/2022 08:00;7;3;Real
30/03/2022 09:00;5;2;Real
30/03/2022 10:00;10;2;Real
30/03/2022 11:00;13;2;Real
30/03/2022 12:00;13;2;Real
30/03/2022 13:00;10;2;Real
30/03/2022 14:00;5;3;Real
30/03/2022 15:00;6;3;Real
30/03/2022 16:00;4;3;Real
30/03/2022 17:00;6;3;Real
30/03/2022 18:00;5;2;Real
30/03/2022 19:00;5;2;Real
30/03/2022 20:00;5;2;Real
30/03/2022 21:00;3;2;Real
30/03/2022 22:00;2;3;Real
30/03/2022 23:00;3;3;Real
31/03/2022 00:00;2;6;Real
31/03/2022 01:00;2;6;Real
31/03/2022 02:00;3;6;Real
31/03/2022 03:00;2;6;Real
31/03/2022 04:00;4;6;Real
31/03/2022 05:00;5;6;Real
31/03/2022 06:00;7;6;Real
31/03/2022 07:00;7;6;Real
31/03/2022 08:00;5;3;Real
31/03/2022 09:00;5;2;Real
31/03/2022 10:00;6;2;Real
31/03/2022 11:00;7;2;Real
31/03/2022 12:00;8;2;Real
31/03/2022 13:00;7;2;Real
31/03/2022 14:00;8;3;Real
31/03/2022 15:00;9;3;Real
31/03/2022 16:00;8;3;Real
31/03/2022 17:00;8;3;Real
31/03/2022 18:00;7;2;Real
31/03/2022 19:00;7;2;Real
31/03/2022 20:00;4;2;Real
31/03/2022 21:00;3;2;Real
31/03/2022 22:00;2;3;Real
31/03/2022 23:00;2;3;Real
01/04/2022 00:00;3;6;Real
01/04/2022 01:00;2;6;Real
01/04/2022 02:00;2;6;Real
01/04/2022 03:00;3;6;Real
01/04/2022 04:00;2;6;Real
01/04/2022 05:00;2;6;Real
01/04/2022 06:00;5;6;Real
01/04/2022 07:00;5;6;Real
01/04/2022 08:00;7;5;Real
01/04/2022 09:00;6;4;Real
01/04/2022 10:00;7;4;Real
01/04/2022 11:00;7;4;Real
01/04/2022 12:00;9;4;Real
01/04/2022 13:00;7;4;Real
01/04/2022 14:00;5;5;Real
01/04/2022 15:00;13;5;Real
01/04/2022 16:00;26;5;Real
01/04/2022 17:00;25;5;Real
01/04/2022 18:00;22;4;Real
01/04/2022 19:00;23;4;Real
01/04/2022 20:00;14;4;Real
01/04/2022 21:00;2;4;Real
01/04/2022 22:00;2;5;Real
01/04/2022 23:00;3;5;Real
02/04/2022 00:00;2;6;Real
02/04/2022 01:00;3;6;Real
02/04/2022 02:00;2;6;Real
02/04/2022 03:00;2;6;Real
02/04/2022 04:00;3;6;Real
02/04/2022 05:00;2;6;Real
02/04/2022 06:00;3;6;Real
02/04/2022 07:00;2;6;Real
02/04/2022 08:00;2;6;Real
02/04/2022 09:00;2;6;Real
02/04/2022 10:00;2;6;Real
02/04/2022 11:00;2;6;Real
02/04/2022 12:00;3;6;Real
02/04/2022 13:00;2;6;Real
02/04/2022 14:00;3;6;Real
02/04/2022 15:00;2;6;Real
02/04/2022 16:00;2;6;Real
02/04/2022 17:00;2;6;Real
02/04/2022 18:00;2;6;Real
02/04/2022 19:00;2;6;Real
02/04/2022 20:00;2;6;Real
02/04/2022 21:00;3;6;Real
02/04/2022 22:00;2;6;Real
02/04/2022 23:00;2;6;Real
03/04/2022 00:00;3;6;Real
03/04/2022 01:00;2;6;Real
03/04/2022 02:00;2;6;Real
03/04/2022 03:00;3;6;Real
03/04/2022 04:00;2;6;Real
03/04/2022 05:00;2;6;Real
03/04/2022 06:00;3;6;Real
03/04/2022 07:00;2;6;Real
03/04/2022 08:00;2;6;Real
03/04/2022 09:00;2;6;Real
03/04/2022 10:00;2;6;Real
03/04/2022 11:00;2;6;Real
03/04/2022 12:00;2;6;Real
03/04/2022 13:00;4;6;Real
03/04/2022 14:00;3;6;Real
03/04/2022 15:00;2;6;Real
03/04/2022 16:00;2;6;Real
03/04/2022 17:00;2;6;Real
03/04/2022 18:00;2;6;Real
03/04/2022 19:00;2;6;Real
03/04/2022 20:00;3;6;Real
03/04/2022 21:00;2;6;Real
03/04/2022 22:00;2;6;Real
03/04/2022 23:00;2;6;Real
04/04/2022 00:00;3;6;Real
04/04/2022 01:00;2;6;Real
04/04/2022 02:00;2;6;Real
04/04/2022 03:00;3;6;Real
04/04/2022 04:00;2;6;Real
04/04/2022 05:00;2;6;Real
04/04/2022 06:00;5;6;Real
04/04/2022 07:00;5;6;Real
04/04/2022 08:00;8;5;Real
04/04/2022 09:00;6;4;Real
04/04/2022 10:00;15;4;Real
04/04/2022 11:00;17;4;Real
04/04/2022 12:00;18;4;Real
04/04/2022 13:00;17;4;Real
04/04/2022 14:00;6;5;Real
04/04/2022 15:00;4;5;Real
04/04/2022 16:00;7;5;Real
04/04/2022 17:00;29;5;Real
04/04/2022 18:00;25;4;Real
04/04/2022 19:00;7;4;Real
04/04/2022 20:00;8;4;Real
04/04/2022 21:00;3;4;Real
04/04/2022 22:00;2;5;Real
04/04/2022 23:00;2;5;Real
05/04/2022 00:00;3;6;Real
05/04/2022 01:00;2;6;Real
05/04/2022 02:00;2;6;Real
05/04/2022 03:00;3;6;Real
05/04/2022 04:00;2;6;Real
05/04/2022 05:00;2;6;Real
05/04/2022 06:00;4;6;Real
05/04/2022 07:00;5;6;Real
05/04/2022 08:00;6;5;Real
05/04/2022 09:00;7;4;Real
05/04/2022 10:00;8;4;Real
05/04/2022 11:00;8;4;Real
05/04/2022 12:00;10;4;Real
05/04/2022 13:00;9;4;Real
05/04/2022 14:00;7;5;Real
05/04/2022 15:00;5;5;Real
05/04/2022 16:00;6;5;Real
05/04/2022 17:00;5;5;Real
05/04/2022 18:00;5;4;Real
05/04/2022 19:00;5;4;Real
05/04/2022 20:00;4;4;Real
05/04/2022 21:00;2;4;Real
05/04/2022 22:00;3;5;Real
05/04/2022 23:00;2;5;Real
06/04/2022 00:00;2;6;Real
06/04/2022 01:00;3;6;Real
06/04/2022 02:00;2;6;Real
06/04/2022 03:00;2;6;Real
06/04/2022 04:00;3;6;Real
06/04/2022 05:00;2;6;Real
06/04/2022 06:00;5;6;Real
06/04/2022 07:00;5;6;Real
06/04/2022 08:00;6;5;Real
06/04/2022 09:00;7;4;Real
06/04/2022 10:00;7;4;Real
06/04/2022 11:00;9;4;Real
06/04/2022 12:00;9;4;Real
06/04/2022 13:00;9;4;Real
06/04/2022 14:00;7;5;Real
06/04/2022 15:00;4;5;Real
06/04/2022 16:00;5;5;Real
06/04/2022 17:00;5;5;Real
06/04/2022 18:00;6;4;Real
06/04/2022 19:00;3;4;Real
06/04/2022 20:00;3;4;Real
06/04/2022 21:00;2;4;Real
06/04/2022 22:00;2;5;Real
06/04/2022 23:00;3;5;Real
07/04/2022 00:00;2;6;Real
07/04/2022 01:00;2;6;Real
07/04/2022 02:00;3;6;Real
07/04/2022 03:00;2;6;Real
07/04/2022 04:00;2;6;Real
07/04/2022 05:00;3;6;Real
07/04/2022 06:00;4;6;Real
07/04/2022 07:00;3;6;Real
07/04/2022 08:00;5;5;Real
07/04/2022 09:00;5;4;Real
07/04/2022 10:00;1;4;Real
07/04/2022 11:00;1;4;Real
07/04/2022 12:00;0;4;Real
07/04/2022 13:00;0;4;Real
07/04/2022 14:00;0;5;Real
07/04/2022 15:00;0;5;Real
07/04/2022 16:00;5;5;Real
07/04/2022 17:00;6;5;Real
07/04/2022 18:00;5;4;Real
07/04/2022 19:00;5;4;Real
07/04/2022 20:00;4;4;Real
07/04/2022 21:00;2;4;Real
07/04/2022 22:00;3;5;Real
