TimeStamp;Valor;Període tarifari;Tipus lectura
06/03/2023 11:00;12;2;Real
06/03/2023 12:00;5;2;Real
06/03/2023 13:00;4;2;Real
06/03/2023 14:00;0;3;Real
06/03/2023 15:00;3;3;Real
06/03/2023 16:00;2;3;Real
06/03/2023 17:00;5;3;Real
06/03/2023 18:00;6;2;Real
06/03/2023 19:00;9;2;Real
06/03/2023 20:00;6;2;Real
06/03/2023 21:00;4;2;Real
06/03/2023 22:00;3;3;Real
06/03/2023 23:00;2;3;Real
07/03/2023 00:00;2;6;Real
07/03/2023 01:00;2;6;Real
07/03/2023 02:00;2;6;Real
07/03/2023 03:00;2;6;Real
07/03/2023 04:00;2;6;Real
07/03/2023 05:00;4;6;Real
07/03/2023 06:00;7;6;Real
07/03/2023 07:00;7;6;Real
07/03/2023 08:00;5;3;Real
07/03/2023 09:00;7;2;Real
07/03/2023 10:00;1;2;Real
07/03/2023 11:00;1;2;Real
07/03/2023 12:00;0;2;Real
07/03/2023 13:00;0;2;Real
07/03/2023 14:00;1;3;Real
07/03/2023 15:00;1;3;Real
07/03/2023 16:00;1;3;Real
07/03/2023 17:00;5;3;Real
07/03/2023 18:00;9;2;Real
07/03/2023 19:00;8;2;Real
07/03/2023 20:00;5;2;Real
07/03/2023 21:00;4;2;Real
07/03/2023 22:00;2;3;Real
07/03/2023 23:00;2;3;Real
08/03/2023 00:00;2;6;Real
08/03/2023 01:00;2;6;Real
08/03/2023 02:00;2;6;Real
08/03/2023 03:00;2;6;Real
08/03/2023 04:00;3;6;Real
08/03/2023 05:00;2;6;Real
08/03/2023 06:00;3;6;Real
08/03/2023 07:00;4;6;Real
08/03/2023 08:00;5;3;Real
08/03/2023 09:00;6;2;Real
08/03/2023 10:00;3;2;Real
08/03/2023 11:00;0;2;Real
08/03/2023 12:00;0;2;Real
08/03/2023 13:00;0;2;Real
08/03/2023 14:00;1;3;Real
08/03/2023 15:00;0;3;Real
08/03/2023 16:00;1;3;Real
08/03/2023 17:00;4;3;Real
08/03/2023 18:00;7;2;Real
08/03/2023 19:00;8;2;Real
08/03/2023 20:00;7;2;Real
08/03/2023 21:00;4;2;Real
08/03/2023 22:00;3;3;Real
08/03/2023 23:00;2;3;Real
09/03/2023 00:00;2;6;Real
09/03/2023 01:00;2;6;Real
09/03/2023 02:00;2;6;Real
09/03/2023 03:00;2;6;Real
09/03/2023 04:00;3;6;Real
09/03/2023 05:00;2;6;Real
09/03/2023 06:00;4;6;Real
09/03/2023 07:00;3;6;Real
09/03/2023 08:00;7;3;Real
09/03/2023 09:00;12;2;Real
09/03/2023 10:00;15;2;Real
09/03/2023 11:00;8;2;Real
09/03/2023 12:00;9;2;Real
09/03/2023 13:00;2;2;Real
09/03/2023 14:00;1;3;Real
09/03/2023 15:00;0;3;Real
09/03/2023 16:00;3;3;Real
09/03/2023 17:00;2;3;Real
09/03/2023 18:00;5;2;Real
09/03/2023 19:00;6;2;Real
09/03/2023 20:00;6;2;Real
09/03/2023 21:00;5;2;Real
09/03/2023 22:00;2;3;Real
09/03/2023 23:00;2;3;Real
10/03/2023 00:00;2;6;Real
10/03/2023 01:00;3;6;Real
10/03/2023 02:00;2;6;Real
10/03/2023 03:00;2;6;Real
10/03/2023 04:00;2;6;Real
10/03/2023 05:00;3;6;Real
10/03/2023 06:00;3;6;Real
10/03/2023 07:00;4;6;Real
10/03/2023 08:00;3;3;Real
10/03/2023 09:00;4;2;Real
10/03/2023 10:00;2;2;Real
10/03/2023 11:00;0;2;Real
10/03/2023 12:00;0;2;Real
10/03/2023 13:00;0;2;Real
10/03/2023 14:00;0;3;Real
10/03/2023 15:00;1;3;Real
10/03/2023 16:00;0;3;Real
10/03/2023 17:00;3;3;Real
10/03/2023 18:00;6;2;Real
10/03/2023 19:00;7;2;Real
10/03/2023 20:00;6;2;Real
10/03/2023 21:00;5;2;Real
10/03/2023 22:00;2;3;Real
10/03/2023 23:00;3;3;Real
11/03/2023 00:00;2;6;Real
11/03/2023 01:00;2;6;Real
11/03/2023 02:00;2;6;Real
11/03/2023 03:00;2;6;Real
11/03/2023 04:00;3;6;Real
11/03/2023 05:00;2;6;Real
11/03/2023 06:00;2;6;Real
11/03/2023 07:00;2;6;Real
11/03/2023 08:00;3;6;Real
11/03/2023 09:00;2;6;Real
11/03/2023 10:00;3;6;Real
11/03/2023 11:00;5;6;Real
11/03/2023 12:00;2;6;Real
11/03/2023 13:00;0;6;Real
11/03/2023 14:00;0;6;Real
11/03/2023 15:00;1;6;Real
11/03/2023 16:00;0;6;Real
11/03/2023 17:00;2;6;Real
11/03/2023 18:00;12;6;Real
11/03/2023 19:00;18;6;Real
11/03/2023 20:00;12;6;Real
11/03/2023 21:00;11;6;Real
11/03/2023 22:00;2;6;Real
11/03/2023 23:00;2;6;Real
12/03/2023 00:00;2;6;Real
12/03/2023 01:00;2;6;Real
12/03/2023 02:00;3;6;Real
12/03/2023 03:00;2;6;Real
12/03/2023 04:00;2;6;Real
12/03/2023 05:00;2;6;Real
12/03/2023 06:00;2;6;Real
12/03/2023 07:00;2;6;Real
12/03/2023 08:00;1;6;Real
12/03/2023 09:00;0;6;Real
12/03/2023 10:00;0;6;Real
12/03/2023 11:00;0;6;Real
12/03/2023 12:00;0;6;Real
12/03/2023 13:00;0;6;Real
12/03/2023 14:00;0;6;Real
12/03/2023 15:00;0;6;Real
12/03/2023 16:00;0;6;Real
12/03/2023 17:00;0;6;Real
12/03/2023 18:00;2;6;Real
12/03/2023 19:00;2;6;Real
12/03/2023 20:00;2;6;Real
12/03/2023 21:00;2;6;Real
12/03/2023 22:00;2;6;Real
12/03/2023 23:00;2;6;Real
13/03/2023 00:00;2;6;Real
13/03/2023 01:00;3;6;Real
13/03/2023 02:00;2;6;Real
13/03/2023 03:00;2;6;Real
13/03/2023 04:00;2;6;Real
13/03/2023 05:00;2;6;Real
13/03/2023 06:00;4;6;Real
13/03/2023 07:00;4;6;Real
13/03/2023 08:00;4;3;Real
13/03/2023 09:00;5;2;Real
13/03/2023 10:00;0;2;Real
13/03/2023 11:00;0;2;Real
13/03/2023 12:00;0;2;Real
13/03/2023 13:00;0;2;Real
13/03/2023 14:00;0;3;Real
13/03/2023 15:00;0;3;Real
13/03/2023 16:00;1;3;Real
13/03/2023 17:00;3;3;Real
13/03/2023 18:00;5;2;Real
13/03/2023 19:00;7;2;Real
13/03/2023 20:00;6;2;Real
13/03/2023 21:00;4;2;Real
13/03/2023 22:00;3;3;Real
13/03/2023 23:00;2;3;Real
14/03/2023 00:00;2;6;Real
14/03/2023 01:00;2;6;Real
14/03/2023 02:00;2;6;Real
14/03/2023 03:00;2;6;Real
14/03/2023 04:00;2;6;Real
14/03/2023 05:00;3;6;Real
14/03/2023 06:00;3;6;Real
14/03/2023 07:00;4;6;Real
14/03/2023 08:00;3;3;Real
14/03/2023 09:00;1;2;Real
14/03/2023 10:00;1;2;Real
14/03/2023 11:00;0;2;Real
14/03/2023 12:00;0;2;Real
14/03/2023 13:00;0;2;Real
14/03/2023 14:00;0;3;Real
14/03/2023 15:00;0;3;Real
14/03/2023 16:00;0;3;Real
14/03/2023 17:00;3;3;Real
14/03/2023 18:00;8;2;Real
14/03/2023 19:00;7;2;Real
14/03/2023 20:00;5;2;Real
14/03/2023 21:00;3;2;Real
14/03/2023 22:00;2;3;Real
14/03/2023 23:00;2;3;Real
15/03/2023 00:00;2;6;Real
15/03/2023 01:00;2;6;Real
15/03/2023 02:00;2;6;Real
15/03/2023 03:00;2;6;Real
15/03/2023 04:00;3;6;Real
15/03/2023 05:00;2;6;Real
15/03/2023 06:00;3;6;Real
15/03/2023 07:00;4;6;Real
15/03/2023 08:00;4;3;Real
15/03/2023 09:00;3;2;Real
15/03/2023 10:00;1;2;Real
15/03/2023 11:00;0;2;Real
15/03/2023 12:00;0;2;Real
15/03/2023 13:00;0;2;Real
15/03/2023 14:00;0;3;Real
15/03/2023 15:00;0;3;Real
15/03/2023 16:00;0;3;Real
15/03/2023 17:00;3;3;Real
15/03/2023 18:00;6;2;Real
15/03/2023 19:00;7;2;Real
15/03/2023 20:00;7;2;Real
15/03/2023 21:00;4;2;Real
15/03/2023 22:00;2;3;Real
15/03/2023 23:00;2;3;Real
16/03/2023 00:00;3;6;Real
16/03/2023 01:00;2;6;Real
16/03/2023 02:00;2;6;Real
16/03/2023 03:00;2;6;Real
16/03/2023 04:00;3;6;Real
16/03/2023 05:00;2;6;Real
16/03/2023 06:00;4;6;Real
16/03/2023 07:00;4;6;Real
16/03/2023 08:00;4;3;Real
16/03/2023 09:00;3;2;Real
16/03/2023 10:00;0;2;Real
16/03/2023 11:00;0;2;Real
16/03/2023 12:00;0;2;Real
16/03/2023 13:00;0;2;Real
16/03/2023 14:00;0;3;Real
16/03/2023 15:00;0;3;Real
16/03/2023 16:00;0;3;Real
16/03/2023 17:00;2;3;Real
16/03/2023 18:00;7;2;Real
16/03/2023 19:00;7;2;Real
16/03/2023 20:00;5;2;Real
16/03/2023 21:00;4;2;Real
16/03/2023 22:00;2;3;Real
16/03/2023 23:00;2;3;Real
17/03/2023 00:00;2;6;Real
17/03/2023 01:00;2;6;Real
17/03/2023 02:00;2;6;Real
17/03/2023 03:00;3;6;Real
17/03/2023 04:00;2;6;Real
17/03/2023 05:00;2;6;Real
17/03/2023 06:00;4;6;Real
17/03/2023 07:00;3;6;Real
17/03/2023 08:00;5;3;Real
17/03/2023 09:00;2;2;Real
17/03/2023 10:00;3;2;Real
17/03/2023 11:00;1;2;Real
17/03/2023 12:00;0;2;Real
17/03/2023 13:00;0;2;Real
17/03/2023 14:00;1;3;Real
17/03/2023 15:00;0;3;Real
17/03/2023 16:00;3;3;Real
17/03/2023 17:00;5;3;Real
17/03/2023 18:00;7;2;Real
17/03/2023 19:00;7;2;Real
17/03/2023 20:00;6;2;Real
17/03/2023 21:00;5;2;Real
17/03/2023 22:00;2;3;Real
17/03/2023 23:00;2;3;Real
18/03/2023 00:00;2;6;Real
18/03/2023 01:00;2;6;Real
18/03/2023 02:00;2;6;Real
18/03/2023 03:00;2;6;Real
18/03/2023 04:00;2;6;Real
18/03/2023 05:00;2;6;Real
18/03/2023 06:00;3;6;Real
18/03/2023 07:00;1;6;Real
18/03/2023 08:00;2;6;Real
18/03/2023 09:00;0;6;Real
18/03/2023 10:00;3;6;Real
18/03/2023 11:00;5;6;Real
18/03/2023 12:00;3;6;Real
18/03/2023 13:00;0;6;Real
18/03/2023 14:00;0;6;Real
18/03/2023 15:00;0;6;Real
18/03/2023 16:00;0;6;Real
18/03/2023 17:00;2;6;Real
18/03/2023 18:00;10;6;Real
18/03/2023 19:00;14;6;Real
18/03/2023 20:00;6;6;Real
18/03/2023 21:00;5;6;Real
18/03/2023 22:00;2;6;Real
18/03/2023 23:00;3;6;Real
19/03/2023 00:00;2;6;Real
19/03/2023 01:00;2;6;Real
19/03/2023 02:00;2;6;Real
19/03/2023 03:00;2;6;Real
19/03/2023 04:00;2;6;Real
19/03/2023 05:00;2;6;Real
19/03/2023 06:00;2;6;Real
19/03/2023 07:00;1;6;Real
19/03/2023 08:00;1;6;Real
19/03/2023 09:00;1;6;Real
19/03/2023 10:00;0;6;Real
19/03/2023 11:00;0;6;Real
19/03/2023 12:00;0;6;Real
19/03/2023 13:00;0;6;Real
19/03/2023 14:00;0;6;Real
19/03/2023 15:00;0;6;Real
19/03/2023 16:00;0;6;Real
19/03/2023 17:00;0;6;Real
19/03/2023 18:00;2;6;Real
19/03/2023 19:00;2;6;Real
19/03/2023 20:00;2;6;Real
19/03/2023 21:00;2;6;Real
19/03/2023 22:00;2;6;Real
19/03/2023 23:00;2;6;Real
20/03/2023 00:00;2;6;Real
20/03/2023 01:00;2;6;Real
20/03/2023 02:00;2;6;Real
20/03/2023 03:00;2;6;Real
20/03/2023 04:00;2;6;Real
20/03/2023 05:00;3;6;Real
20/03/2023 06:00;4;6;Real
20/03/2023 07:00;4;6;Real
20/03/2023 08:00;2;3;Real
20/03/2023 09:00;1;2;Real
20/03/2023 10:00;0;2;Real
20/03/2023 11:00;0;2;Real
20/03/2023 12:00;0;2;Real
20/03/2023 13:00;0;2;Real
20/03/2023 14:00;0;3;Real
20/03/2023 15:00;0;3;Real
20/03/2023 16:00;1;3;Real
20/03/2023 17:00;1;3;Real
20/03/2023 18:00;5;2;Real
20/03/2023 19:00;7;2;Real
20/03/2023 20:00;7;2;Real
20/03/2023 21:00;4;2;Real
20/03/2023 22:00;3;3;Real
20/03/2023 23:00;2;3;Real
21/03/2023 00:00;2;6;Real
21/03/2023 01:00;2;6;Real
21/03/2023 02:00;3;6;Real
21/03/2023 03:00;2;6;Real
21/03/2023 04:00;2;6;Real
21/03/2023 05:00;2;6;Real
21/03/2023 06:00;4;6;Real
21/03/2023 07:00;3;6;Real
21/03/2023 08:00;3;3;Real
21/03/2023 09:00;1;2;Real
21/03/2023 10:00;1;2;Real
21/03/2023 11:00;0;2;Real
21/03/2023 12:00;0;2;Real
21/03/2023 13:00;0;2;Real
21/03/2023 14:00;0;3;Real
21/03/2023 15:00;0;3;Real
21/03/2023 16:00;0;3;Real
21/03/2023 17:00;4;3;Real
21/03/2023 18:00;5;2;Real
21/03/2023 19:00;6;2;Real
21/03/2023 20:00;4;2;Real
21/03/2023 21:00;3;2;Real
21/03/2023 22:00;2;3;Real
21/03/2023 23:00;2;3;Real
22/03/2023 00:00;2;6;Real
22/03/2023 01:00;2;6;Real
22/03/2023 02:00;2;6;Real
22/03/2023 03:00;3;6;Real
22/03/2023 04:00;2;6;Real
22/03/2023 05:00;2;6;Real
22/03/2023 06:00;4;6;Real
22/03/2023 07:00;3;6;Real
22/03/2023 08:00;2;3;Real
22/03/2023 09:00;1;2;Real
22/03/2023 10:00;0;2;Real
22/03/2023 11:00;0;2;Real
22/03/2023 12:00;0;2;Real
22/03/2023 13:00;0;2;Real
22/03/2023 14:00;0;3;Real
22/03/2023 15:00;0;3;Real
22/03/2023 16:00;0;3;Real
22/03/2023 17:00;3;3;Real
22/03/2023 18:00;7;2;Real
22/03/2023 19:00;7;2;Real
22/03/2023 20:00;7;2;Real
22/03/2023 21:00;4;2;Real
22/03/2023 22:00;2;3;Real
22/03/2023 23:00;3;3;Real
23/03/2023 00:00;2;6;Real
23/03/2023 01:00;2;6;Real
23/03/2023 02:00;3;6;Real
23/03/2023 03:00;2;6;Real
23/03/2023 04:00;2;6;Real
23/03/2023 05:00;2;6;Real
23/03/2023 06:00;4;6;Real
23/03/2023 07:00;4;6;Real
23/03/2023 08:00;2;3;Real
23/03/2023 09:00;2;2;Real
23/03/2023 10:00;0;2;Real
23/03/2023 11:00;0;2;Real
23/03/2023 12:00;0;2;Real
23/03/2023 13:00;0;2;Real
23/03/2023 14:00;0;3;Real
23/03/2023 15:00;0;3;Real
23/03/2023 16:00;0;3;Real
23/03/2023 17:00;2;3;Real
23/03/2023 18:00;6;2;Real
23/03/2023 19:00;5;2;Real
23/03/2023 20:00;5;2;Real
23/03/2023 21:00;5;2;Real
23/03/2023 22:00;2;3;Real
23/03/2023 23:00;2;3;Real
24/03/2023 00:00;3;6;Real
24/03/2023 01:00;2;6;Real
24/03/2023 02:00;3;6;Real
24/03/2023 03:00;2;6;Real
24/03/2023 04:00;3;6;Real
24/03/2023 05:00;2;6;Real
24/03/2023 06:00;3;6;Real
24/03/2023 07:00;4;6;Real
24/03/2023 08:00;2;3;Real
24/03/2023 09:00;0;2;Real
24/03/2023 10:00;1;2;Real
24/03/2023 11:00;0;2;Real
24/03/2023 12:00;0;2;Real
24/03/2023 13:00;0;2;Real
24/03/2023 14:00;0;3;Real
24/03/2023 15:00;1;3;Real
24/03/2023 16:00;3;3;Real
24/03/2023 17:00;4;3;Real
24/03/2023 18:00;6;2;Real
24/03/2023 19:00;7;2;Real
24/03/2023 20:00;6;2;Real
24/03/2023 21:00;4;2;Real
24/03/2023 22:00;2;3;Real
24/03/2023 23:00;2;3;Real
25/03/2023 00:00;2;6;Real
25/03/2023 01:00;3;6;Real
25/03/2023 02:00;2;6;Real
25/03/2023 03:00;2;6;Real
25/03/2023 04:00;2;6;Real
25/03/2023 05:00;2;6;Real
25/03/2023 06:00;2;6;Real
25/03/2023 07:00;2;6;Real
25/03/2023 08:00;0;6;Real
25/03/2023 09:00;0;6;Real
25/03/2023 10:00;2;6;Real
25/03/2023 11:00;0;6;Real
25/03/2023 12:00;0;6;Real
25/03/2023 13:00;0;6;Real
25/03/2023 14:00;0;6;Real
25/03/2023 15:00;0;6;Real
25/03/2023 16:00;0;6;Real
25/03/2023 17:00;2;6;Real
25/03/2023 18:00;6;6;Real
25/03/2023 19:00;12;6;Real
25/03/2023 20:00;8;6;Real
25/03/2023 21:00;9;6;Real
25/03/2023 22:00;2;6;Real
25/03/2023 23:00;2;6;Real
26/03/2023 00:00;2;6;Real
26/03/2023 01:00;3;6;Real
26/03/2023 03:00;2;6;Real
26/03/2023 04:00;2;6;Real
26/03/2023 05:00;2;6;Real
26/03/2023 06:00;2;6;Real
26/03/2023 07:00;2;6;Real
26/03/2023 08:00;2;6;Real
26/03/2023 09:00;0;6;Real
26/03/2023 10:00;0;6;Real
26/03/2023 11:00;0;6;Real
26/03/2023 12:00;0;6;Real
26/03/2023 13:00;0;6;Real
26/03/2023 14:00;0;6;Real
26/03/2023 15:00;0;6;Real
26/03/2023 16:00;0;6;Real
26/03/2023 17:00;0;6;Real
26/03/2023 18:00;0;6;Real
26/03/2023 19:00;2;6;Real
26/03/2023 20:00;2;6;Real
26/03/2023 21:00;2;6;Real
26/03/2023 22:00;2;6;Real
26/03/2023 23:00;2;6;Real
27/03/2023 00:00;2;6;Real
27/03/2023 01:00;2;6;Real
27/03/2023 02:00;2;6;Real
27/03/2023 03:00;3;6;Real
27/03/2023 04:00;2;6;Real
27/03/2023 05:00;2;6;Real
27/03/2023 06:00;3;6;Real
27/03/2023 07:00;4;6;Real
27/03/2023 08:00;5;3;Real
27/03/2023 09:00;6;2;Real
27/03/2023 10:00;3;2;Real
27/03/2023 11:00;0;2;Real
27/03/2023 12:00;0;2;Real
27/03/2023 13:00;0;2;Real
27/03/2023 14:00;0;3;Real
27/03/2023 15:00;0;3;Real
27/03/2023 16:00;0;3;Real
27/03/2023 17:00;0;3;Real
27/03/2023 18:00;2;2;Real
27/03/2023 19:00;6;2;Real
27/03/2023 20:00;6;2;Real
27/03/2023 21:00;4;2;Real
27/03/2023 22:00;2;3;Real
27/03/2023 23:00;3;3;Real
28/03/2023 00:00;2;6;Real
28/03/2023 01:00;2;6;Real
28/03/2023 02:00;2;6;Real
28/03/2023 03:00;2;6;Real
28/03/2023 04:00;2;6;Real
28/03/2023 05:00;3;6;Real
28/03/2023 06:00;3;6;Real
28/03/2023 07:00;4;6;Real
28/03/2023 08:00;4;3;Real
28/03/2023 09:00;4;2;Real
28/03/2023 10:00;5;2;Real
28/03/2023 11:00;2;2;Real
28/03/2023 12:00;0;2;Real
28/03/2023 13:00;1;2;Real
28/03/2023 14:00;0;3;Real
28/03/2023 15:00;0;3;Real
28/03/2023 16:00;0;3;Real
28/03/2023 17:00;1;3;Real
28/03/2023 18:00;4;2;Real
28/03/2023 19:00;4;2;Real
28/03/2023 20:00;5;2;Real
28/03/2023 21:00;3;2;Real
28/03/2023 22:00;2;3;Real
28/03/2023 23:00;2;3;Real
29/03/2023 00:00;3;6;Real
29/03/2023 01:00;2;6;Real
29/03/2023 02:00;2;6;Real
29/03/2023 03:00;3;6;Real
29/03/2023 04:00;2;6;Real
29/03/2023 05:00;3;6;Real
29/03/2023 06:00;3;6;Real
29/03/2023 07:00;4;6;Real
29/03/2023 08:00;5;3;Real
29/03/2023 09:00;3;2;Real
29/03/2023 10:00;0;2;Real
29/03/2023 11:00;0;2;Real
29/03/2023 12:00;0;2;Real
29/03/2023 13:00;0;2;Real
29/03/2023 14:00;0;3;Real
29/03/2023 15:00;0;3;Real
29/03/2023 16:00;0;3;Real
29/03/2023 17:00;0;3;Real
29/03/2023 18:00;2;2;Real
29/03/2023 19:00;5;2;Real
29/03/2023 20:00;7;2;Real
29/03/2023 21:00;4;2;Real
29/03/2023 22:00;3;3;Real
29/03/2023 23:00;2;3;Real
30/03/2023 00:00;2;6;Real
30/03/2023 01:00;3;6;Real
30/03/2023 02:00;2;6;Real
30/03/2023 03:00;2;6;Real
30/03/2023 04:00;3;6;Real
30/03/2023 05:00;2;6;Real
30/03/2023 06:00;4;6;Real
30/03/2023 07:00;4;6;Real
30/03/2023 08:00;3;3;Real
30/03/2023 09:00;3;2;Real
30/03/2023 10:00;1;2;Real
30/03/2023 11:00;0;2;Real
30/03/2023 12:00;0;2;Real
30/03/2023 13:00;0;2;Real
30/03/2023 14:00;0;3;Real
30/03/2023 15:00;0;3;Real
30/03/2023 16:00;0;3;Real
30/03/2023 17:00;1;3;Real
30/03/2023 18:00;3;2;Real
30/03/2023 19:00;5;2;Real
30/03/2023 20:00;7;2;Real
30/03/2023 21:00;4;2;Real
30/03/2023 22:00;2;3;Real
30/03/2023 23:00;2;3;Real
31/03/2023 00:00;2;6;Real
31/03/2023 01:00;3;6;Real
31/03/2023 02:00;2;6;Real
31/03/2023 03:00;2;6;Real
31/03/2023 04:00;2;6;Real
31/03/2023 05:00;2;6;Real
31/03/2023 06:00;4;6;Real
31/03/2023 07:00;4;6;Real
31/03/2023 08:00;3;3;Real
31/03/2023 09:00;4;2;Real
31/03/2023 10:00;1;2;Real
31/03/2023 11:00;1;2;Real
31/03/2023 12:00;0;2;Real
31/03/2023 13:00;0;2;Real
31/03/2023 14:00;0;3;Real
31/03/2023 15:00;0;3;Real
31/03/2023 16:00;0;3;Real
31/03/2023 17:00;1;3;Real
31/03/2023 18:00;4;2;Real
31/03/2023 19:00;6;2;Real
31/03/2023 20:00;6;2;Real
31/03/2023 21:00;4;2;Real
31/03/2023 22:00;2;3;Real
31/03/2023 23:00;2;3;Real
01/04/2023 00:00;3;6;Real
01/04/2023 01:00;2;6;Real
01/04/2023 02:00;2;6;Real
01/04/2023 03:00;2;6;Real
01/04/2023 04:00;2;6;Real
01/04/2023 05:00;2;6;Real
01/04/2023 06:00;2;6;Real
01/04/2023 07:00;3;6;Real
01/04/2023 08:00;4;6;Real
01/04/2023 09:00;3;6;Real
01/04/2023 10:00;4;6;Real
01/04/2023 11:00;1;6;Real
01/04/2023 12:00;0;6;Real
01/04/2023 13:00;0;6;Real
01/04/2023 14:00;0;6;Real
01/04/2023 15:00;0;6;Real
01/04/2023 16:00;0;6;Real
01/04/2023 17:00;1;6;Real
01/04/2023 18:00;5;6;Real
01/04/2023 19:00;16;6;Real
01/04/2023 20:00;15;6;Real
01/04/2023 21:00;9;6;Real
01/04/2023 22:00;2;6;Real
01/04/2023 23:00;3;6;Real
02/04/2023 00:00;2;6;Real
02/04/2023 01:00;2;6;Real
02/04/2023 02:00;2;6;Real
02/04/2023 03:00;2;6;Real
02/04/2023 04:00;2;6;Real
02/04/2023 05:00;2;6;Real
02/04/2023 06:00;2;6;Real
02/04/2023 07:00;2;6;Real
02/04/2023 08:00;2;6;Real
02/04/2023 09:00;0;6;Real
02/04/2023 10:00;0;6;Real
02/04/2023 11:00;0;6;Real
02/04/2023 12:00;0;6;Real
02/04/2023 13:00;0;6;Real
02/04/2023 14:00;0;6;Real
02/04/2023 15:00;0;6;Real
02/04/2023 16:00;0;6;Real
02/04/2023 17:00;1;6;Real
02/04/2023 18:00;1;6;Real
02/04/2023 19:00;1;6;Real
02/04/2023 20:00;2;6;Real
02/04/2023 21:00;2;6;Real
02/04/2023 22:00;2;6;Real
02/04/2023 23:00;2;6;Real
03/04/2023 00:00;2;6;Real
03/04/2023 01:00;3;6;Real
03/04/2023 02:00;2;6;Real
03/04/2023 03:00;2;6;Real
03/04/2023 04:00;2;6;Real
03/04/2023 05:00;2;6;Real
03/04/2023 06:00;3;6;Real
03/04/2023 07:00;3;6;Real
03/04/2023 08:00;3;5;Real
03/04/2023 09:00;2;4;Real
03/04/2023 10:00;0;4;Real
03/04/2023 11:00;0;4;Real
03/04/2023 12:00;0;4;Real
03/04/2023 13:00;0;4;Real
03/04/2023 14:00;0;5;Real
03/04/2023 15:00;0;5;Real
03/04/2023 16:00;0;5;Real
03/04/2023 17:00;0;5;Real
03/04/2023 18:00;1;4;Real
03/04/2023 19:00;5;4;Real
03/04/2023 20:00;5;4;Real
03/04/2023 21:00;4;4;Real
03/04/2023 22:00;2;5;Real
03/04/2023 23:00;2;5;Real
04/04/2023 00:00;2;6;Real
04/04/2023 01:00;2;6;Real
04/04/2023 02:00;2;6;Real
04/04/2023 03:00;2;6;Real
04/04/2023 04:00;3;6;Real
04/04/2023 05:00;2;6;Real
04/04/2023 06:00;3;6;Real
04/04/2023 07:00;4;6;Real
04/04/2023 08:00;4;5;Real
04/04/2023 09:00;2;4;Real
04/04/2023 10:00;0;4;Real
04/04/2023 11:00;0;4;Real
04/04/2023 12:00;0;4;Real
04/04/2023 13:00;0;4;Real
04/04/2023 14:00;0;5;Real
04/04/2023 15:00;0;5;Real
04/04/2023 16:00;1;5;Real
04/04/2023 17:00;2;5;Real
04/04/2023 18:00;2;4;Real
04/04/2023 19:00;5;4;Real
04/04/2023 20:00;4;4;Real
04/04/2023 21:00;2;4;Real
04/04/2023 22:00;2;5;Real
04/04/2023 23:00;2;5;Real
05/04/2023 00:00;3;6;Real
05/04/2023 01:00;2;6;Real
05/04/2023 02:00;2;6;Real
05/04/2023 03:00;2;6;Real
05/04/2023 04:00;2;6;Real
05/04/2023 05:00;2;6;Real
05/04/2023 06:00;4;6;Real
05/04/2023 07:00;3;6;Real
05/04/2023 08:00;4;5;Real
05/04/2023 09:00;1;4;Real
05/04/2023 10:00;0;4;Real
05/04/2023 11:00;0;4;Real
05/04/2023 12:00;0;4;Real
05/04/2023 13:00;0;4;Real
05/04/2023 14:00;0;5;Real
05/04/2023 15:00;0;5;Real
05/04/2023 16:00;0;5;Real
05/04/2023 17:00;0;5;Real
05/04/2023 18:00;0;4;Real
05/04/2023 19:00;3;4;Real
05/04/2023 20:00;5;4;Real
05/04/2023 21:00;5;4;Real
05/04/2023 22:00;2;5;Real
05/04/2023 23:00;2;5;Real
06/04/2023 00:00;2;6;Real
06/04/2023 01:00;3;6;Real
06/04/2023 02:00;2;6;Real
06/04/2023 03:00;2;6;Real
06/04/2023 04:00;2;6;Real
06/04/2023 05:00;2;6;Real
06/04/2023 06:00;3;6;Real
06/04/2023 07:00;4;6;Real
06/04/2023 08:00;4;5;Real
06/04/2023 09:00;3;4;Real
06/04/2023 10:00;1;4;Real
06/04/2023 11:00;1;4;Real
06/04/2023 12:00;0;4;Real
06/04/2023 13:00;0;4;Real
06/04/2023 14:00;0;5;Real
06/04/2023 15:00;0;5;Real
06/04/2023 16:00;0;5;Real
06/04/2023 17:00;0;5;Real
06/04/2023 18:00;0;4;Real
06/04/2023 19:00;2;4;Real
06/04/2023 20:00;3;4;Real
06/04/2023 21:00;3;4;Real
06/04/2023 22:00;2;5;Real
06/04/2023 23:00;2;5;Real
07/04/2023 00:00;2;6;Real
07/04/2023 01:00;2;6;Real
07/04/2023 02:00;3;6;Real
07/04/2023 03:00;2;6;Real
07/04/2023 04:00;2;6;Real
07/04/2023 05:00;2;6;Real
07/04/2023 06:00;2;6;Real
07/04/2023 07:00;2;6;Real
07/04/2023 08:00;1;5;Real
07/04/2023 09:00;0;4;Real
07/04/2023 10:00;0;4;Real
07/04/2023 11:00;0;4;Real
07/04/2023 12:00;0;4;Real
07/04/2023 13:00;0;4;Real
07/04/2023 14:00;0;5;Real
07/04/2023 15:00;0;5;Real
07/04/2023 16:00;0;5;Real
07/04/2023 17:00;0;5;Real
07/04/2023 18:00;0;4;Real
07/04/2023 19:00;1;4;Real
